2022-01-28 09:30:00-05:00,831.5599975585938,838.3400268554688,828.0,836.9500122070312,836.9500122070312,2356952
2022-01-28 09:31:00-05:00,837.0,837.0,828.9801025390625,831.8200073242188,831.8200073242188,255718
2022-01-28 09:32:00-05:00,832.0,837.4099731445312,831.0700073242188,834.5,834.5,241661
2022-01-28 09:33:00-05:00,834.5700073242188,839.3200073242188,826.0,826.47998046875,826.47998046875,338132
2022-01-28 09:34:00-05:00,826.6699829101562,827.3300170898438,821.77001953125,821.77001953125,821.77001953125,311000
2022-01-28 09:35:00-05:00,821.719970703125,825.8300170898438,816.0001220703125,817.3499755859375,817.3499755859375,358519
2022-01-28 09:36:00-05:00,817.4000244140625,820.9998779296875,815.510009765625,815.8699951171875,815.8699951171875,287311
2022-01-28 09:37:00-05:00,816.1799926757812,818.3900146484375,815.1599731445312,816.10498046875,816.10498046875,270423
2022-01-28 09:38:00-05:00,816.4099731445312,816.4099731445312,811.0,813.834228515625,813.834228515625,395945
2022-01-28 09:39:00-05:00,813.919921875,815.0999755859375,807.6099853515625,809.7750244140625,809.7750244140625,408449
2022-01-28 09:40:00-05:00,810.1799926757812,814.760009765625,809.0,812.4949951171875,812.4949951171875,333100
2022-01-28 09:41:00-05:00,812.489990234375,812.6799926757812,806.0,810.4000244140625,810.4000244140625,286585
2022-01-28 09:42:00-05:00,810.3900146484375,811.5,807.0,807.197998046875,807.197998046875,201539
2022-01-28 09:43:00-05:00,807.0001220703125,810.0,807.0001220703125,808.2000122070312,808.2000122070312,183589
2022-01-28 09:44:00-05:00,809.0399780273438,809.4298706054688,802.6599731445312,804.0599975585938,804.0599975585938,322184
2022-01-28 09:45:00-05:00,803.739990234375,806.530029296875,802.6599731445312,804.2340087890625,804.2340087890625,230064
2022-01-28 09:46:00-05:00,804.5999755859375,804.7999877929688,801.0,801.2999877929688,801.2999877929688,382892
2022-01-28 09:47:00-05:00,801.3099975585938,801.576171875,792.010009765625,792.260009765625,792.260009765625,756765
2022-01-28 09:48:00-05:00,792.0700073242188,800.219970703125,792.0700073242188,798.0501098632812,798.0501098632812,455716
2022-01-28 09:49:00-05:00,798.5349731445312,803.77001953125,798.2700805664062,801.4400024414062,801.4400024414062,289428
2022-01-28 09:50:00-05:00,801.8499755859375,802.75,796.5599975585938,802.75,802.75,265243
2022-01-28 09:51:00-05:00,802.72998046875,807.0,801.7119750976562,805.989990234375,805.989990234375,331539
2022-01-28 09:52:00-05:00,806.0,808.0,804.1099853515625,807.2100219726562,807.2100219726562,186303
2022-01-28 09:53:00-05:00,807.2100219726562,810.2498779296875,805.5,805.75,805.75,221337
2022-01-28 09:54:00-05:00,805.610107421875,808.4398803710938,802.02001953125,806.5999755859375,806.5999755859375,172731
2022-01-28 09:55:00-05:00,806.8800048828125,808.0,803.0,804.22998046875,804.22998046875,128529
2022-01-28 09:56:00-05:00,804.47998046875,808.2661743164062,803.580078125,806.9299926757812,806.9299926757812,159174
2022-01-28 09:57:00-05:00,807.0399780273438,810.8099975585938,806.1600952148438,808.969970703125,808.969970703125,184233
2022-01-28 09:58:00-05:00,808.72998046875,809.8099975585938,805.110107421875,807.0900268554688,807.0900268554688,129717
2022-01-28 09:59:00-05:00,807.5,807.9998779296875,803.7999877929688,805.0900268554688,805.0900268554688,156445
2022-01-28 10:00:00-05:00,805.4199829101562,809.489990234375,804.0,804.010009765625,804.010009765625,165238
2022-01-28 10:01:00-05:00,804.010009765625,805.7000122070312,802.010009765625,803.155029296875,803.155029296875,150561
2022-01-28 10:02:00-05:00,803.489990234375,804.1400146484375,802.010009765625,802.8259887695312,802.8259887695312,127118
2022-01-28 10:03:00-05:00,802.72998046875,806.8900146484375,800.0,805.0150146484375,805.0150146484375,282663
2022-01-28 10:04:00-05:00,805.1599731445312,808.969970703125,805.1599731445312,807.47998046875,807.47998046875,141130
2022-01-28 10:05:00-05:00,807.6699829101562,813.3798828125,806.9000244140625,813.0,813.0,247290
2022-01-28 10:06:00-05:00,812.9390258789062,813.1900024414062,810.0,810.6400146484375,810.6400146484375,154600
2022-01-28 10:07:00-05:00,810.6500244140625,812.3099975585938,808.7000122070312,811.2000732421875,811.2000732421875,130453
2022-01-28 10:08:00-05:00,810.97998046875,814.260009765625,810.0,812.127685546875,812.127685546875,171474
2022-01-28 10:09:00-05:00,812.0607299804688,816.760009765625,810.0,815.9000244140625,815.9000244140625,225943
2022-01-28 10:10:00-05:00,815.9000244140625,820.0399780273438,815.8900146484375,818.52001953125,818.52001953125,235248
2022-01-28 10:11:00-05:00,818.760009765625,824.1500244140625,817.60009765625,822.0900268554688,822.0900268554688,206178
2022-01-28 10:12:00-05:00,822.4400024414062,826.3599853515625,822.0,825.0,825.0,224825
2022-01-28 10:13:00-05:00,824.8900146484375,825.0,819.594970703125,819.594970703125,819.594970703125,208696
2022-01-28 10:14:00-05:00,819.6699829101562,824.0,819.2901000976562,819.9384765625,819.9384765625,161127
2022-01-28 10:15:00-05:00,820.219970703125,826.4299926757812,819.2899780273438,825.7999877929688,825.7999877929688,145837
2022-01-28 10:16:00-05:00,825.8679809570312,827.780029296875,822.260009765625,827.6945190429688,827.6945190429688,160119
2022-01-28 10:17:00-05:00,827.4349975585938,828.1500244140625,825.340087890625,826.0399780273438,826.0399780273438,162160
2022-01-28 10:18:00-05:00,826.3619995117188,832.0,825.5665893554688,831.469970703125,831.469970703125,232025
2022-01-28 10:19:00-05:00,831.7999877929688,840.5900268554688,831.7999877929688,839.9990234375,839.9990234375,333117
2022-01-28 10:20:00-05:00,840.0,840.0,835.0599975585938,836.3099975585938,836.3099975585938,300482
2022-01-28 10:21:00-05:00,836.3699951171875,842.9000244140625,836.2100219726562,841.5499877929688,841.5499877929688,270717
2022-01-28 10:22:00-05:00,841.6599731445312,841.6900024414062,834.0401000976562,835.22998046875,835.22998046875,267761
2022-01-28 10:23:00-05:00,834.969970703125,835.4744873046875,829.3200073242188,829.7899780273438,829.7899780273438,273980
2022-01-28 10:24:00-05:00,829.6500244140625,830.25,825.8837890625,827.5225830078125,827.5225830078125,208222
2022-01-28 10:25:00-05:00,827.1881103515625,829.2899780273438,826.0,827.768310546875,827.768310546875,176052
2022-01-28 10:26:00-05:00,828.0501098632812,830.99951171875,825.0601196289062,825.0601196289062,825.0601196289062,156090
2022-01-28 10:27:00-05:00,825.5900268554688,826.8900146484375,821.0999755859375,822.4600219726562,822.4600219726562,239992
2022-01-28 10:28:00-05:00,822.4981079101562,822.6199951171875,818.5999755859375,821.0850219726562,821.0850219726562,189203
2022-01-28 10:29:00-05:00,820.97998046875,824.3800048828125,820.4400024414062,824.1799926757812,824.1799926757812,136384
2022-01-28 10:30:00-05:00,824.0401000976562,826.4000244140625,820.6799926757812,825.1096801757812,825.1096801757812,182863
2022-01-28 10:31:00-05:00,825.739990234375,827.3400268554688,824.030029296875,827.1699829101562,827.1699829101562,91871
2022-01-28 10:32:00-05:00,826.8300170898438,826.9998779296875,823.9100952148438,824.1900024414062,824.1900024414062,87239
2022-01-28 10:33:00-05:00,824.1900024414062,826.8499145507812,823.0,826.4013061523438,826.4013061523438,113547
2022-01-28 10:34:00-05:00,826.6300048828125,827.4293823242188,823.9935302734375,824.8400268554688,824.8400268554688,101436
2022-01-28 10:35:00-05:00,824.7849731445312,827.169921875,823.739990234375,825.2525024414062,825.2525024414062,76635
2022-01-28 10:36:00-05:00,825.489990234375,831.89990234375,825.3699951171875,830.4116821289062,830.4116821289062,159754
2022-01-28 10:37:00-05:00,830.5,837.406494140625,830.489990234375,835.9199829101562,835.9199829101562,219056
2022-01-28 10:38:00-05:00,835.9149780273438,839.8300170898438,835.219970703125,838.5,838.5,177135
2022-01-28 10:39:00-05:00,838.259521484375,838.3400268554688,835.0,835.760009765625,835.760009765625,182689
2022-01-28 10:40:00-05:00,835.3095703125,840.739990234375,835.0200805664062,840.4281005859375,840.4281005859375,141178
2022-01-28 10:41:00-05:00,840.7598876953125,841.5,836.0,837.510009765625,837.510009765625,148391
2022-01-28 10:42:00-05:00,837.5001220703125,837.510009765625,832.010009765625,832.7999877929688,832.7999877929688,154943
2022-01-28 10:43:00-05:00,832.4301147460938,834.0999755859375,831.5783081054688,833.010009765625,833.010009765625,88521
2022-01-28 10:44:00-05:00,833.0001220703125,836.489990234375,832.1701049804688,835.4719848632812,835.4719848632812,79482
2022-01-28 10:45:00-05:00,835.57861328125,837.6442260742188,834.7000732421875,836.6251831054688,836.6251831054688,109989
2022-01-28 10:46:00-05:00,836.8599853515625,840.5299072265625,836.1201171875,838.8906860351562,838.8906860351562,161274
2022-01-28 10:47:00-05:00,838.9500122070312,844.9199829101562,838.6599731445312,841.5800170898438,841.5800170898438,271688
2022-01-28 10:48:00-05:00,841.6400146484375,841.889892578125,838.0,838.5900268554688,838.5900268554688,103623
2022-01-28 10:49:00-05:00,838.7650146484375,844.02001953125,838.260009765625,843.8375244140625,843.8375244140625,169900
2022-01-28 10:50:00-05:00,843.6199951171875,844.2000122070312,840.7100219726562,841.1708984375,841.1708984375,111751
2022-01-28 10:51:00-05:00,841.4400024414062,842.4500122070312,839.4099731445312,840.489990234375,840.489990234375,130672
2022-01-28 10:52:00-05:00,840.5474853515625,845.9099731445312,840.5474853515625,845.4199829101562,845.4199829101562,225018
2022-01-28 10:53:00-05:00,845.4500122070312,848.72998046875,845.3099975585938,848.4000244140625,848.4000244140625,278960
2022-01-28 10:54:00-05:00,848.510009765625,851.5499877929688,846.5999755859375,851.1201171875,851.1201171875,273472
2022-01-28 10:55:00-05:00,851.3200073242188,851.739990234375,847.3900146484375,849.5018920898438,849.5018920898438,232171
2022-01-28 10:56:00-05:00,849.75,849.8900146484375,846.219970703125,847.6016235351562,847.6016235351562,133753
2022-01-28 10:57:00-05:00,847.6099853515625,853.0,847.0100708007812,850.7041015625,850.7041015625,173179
2022-01-28 10:58:00-05:00,851.0399780273438,852.5399169921875,849.0,850.27001953125,850.27001953125,137565
2022-01-28 10:59:00-05:00,850.1699829101562,853.0,849.1300048828125,851.8300170898438,851.8300170898438,156988
2022-01-28 11:00:00-05:00,851.9699096679688,852.0902709960938,845.010009765625,846.25,846.25,220190
2022-01-28 11:01:00-05:00,846.110107421875,846.489990234375,842.177978515625,843.0,843.0,159715
2022-01-28 11:02:00-05:00,842.4199829101562,844.2000122070312,842.0150146484375,843.655029296875,843.655029296875,96698
2022-01-28 11:03:00-05:00,843.739990234375,848.7498779296875,843.739990234375,845.5999755859375,845.5999755859375,132701
2022-01-28 11:04:00-05:00,845.4000244140625,845.9298706054688,841.0700073242188,842.6799926757812,842.6799926757812,98474
2022-01-28 11:05:00-05:00,842.6860961914062,845.6348266601562,842.0399780273438,844.8499755859375,844.8499755859375,93527
2022-01-28 11:08:00-05:00,846.0789794921875,847.9099731445312,844.2901000976562,846.6300048828125,846.6300048828125,238824
2022-01-28 11:09:00-05:00,846.1500244140625,849.5800170898438,845.7700805664062,849.260009765625,849.260009765625,110057
2022-01-28 11:10:00-05:00,849.6300048828125,853.9099731445312,848.2160034179688,853.8900146484375,853.8900146484375,167581
2022-01-28 11:11:00-05:00,853.9552001953125,855.510009765625,853.1400146484375,855.4600219726562,855.4600219726562,188293
2022-01-28 11:12:00-05:00,855.0722045898438,855.6599731445312,852.5,853.9299926757812,853.9299926757812,114797
2022-01-28 11:13:00-05:00,853.6699829101562,854.4299926757812,850.4199829101562,850.4299926757812,850.4299926757812,129167
2022-01-28 11:14:00-05:00,850.6599731445312,854.1099853515625,850.469970703125,853.56640625,853.56640625,79226
2022-01-28 11:15:00-05:00,853.6699829101562,856.4600219726562,853.0,853.4500122070312,853.4500122070312,155875
2022-01-28 11:16:00-05:00,853.5599975585938,853.8850708007812,851.989990234375,853.4595947265625,853.4595947265625,79677
2022-01-28 11:17:00-05:00,853.6599731445312,855.469970703125,852.75,853.6110229492188,853.6110229492188,85227
2022-01-28 11:18:00-05:00,853.5900268554688,854.9631958007812,851.6600952148438,852.6900024414062,852.6900024414062,83279
2022-01-28 11:19:00-05:00,852.6807861328125,854.0,851.2999877929688,854.0,854.0,81966
2022-01-28 11:20:00-05:00,853.9749755859375,857.5,853.0700073242188,857.27001953125,857.27001953125,176949
2022-01-28 11:21:00-05:00,857.2141723632812,857.5,852.8699951171875,854.0900268554688,854.0900268554688,161761
2022-01-28 11:22:00-05:00,853.9199829101562,856.75,852.0900268554688,852.0900268554688,852.0900268554688,110544
2022-01-28 11:23:00-05:00,852.47998046875,854.9400024414062,852.1900024414062,854.1744995117188,854.1744995117188,81990
2022-01-28 11:24:00-05:00,854.2949829101562,854.3499145507812,852.0001220703125,853.3300170898438,853.3300170898438,79302
2022-01-28 11:25:00-05:00,853.239990234375,854.0999145507812,852.0,853.0,853.0,85803
2022-01-28 11:26:00-05:00,853.260009765625,856.3599853515625,851.5,855.5078125,855.5078125,134398
2022-01-28 11:27:00-05:00,855.5753784179688,855.6599731445312,848.3800048828125,850.6104125976562,850.6104125976562,156619
2022-01-28 11:28:00-05:00,850.8300170898438,851.4699096679688,847.8300170898438,848.1799926757812,848.1799926757812,81074
2022-01-28 11:29:00-05:00,848.1300048828125,849.5,847.0,849.2100219726562,849.2100219726562,114006
2022-01-28 11:30:00-05:00,849.4392700195312,850.0299072265625,845.52001953125,845.685302734375,845.685302734375,99247
2022-01-28 11:31:00-05:00,845.52001953125,847.0,845.0,846.239990234375,846.239990234375,95833
2022-01-28 11:32:00-05:00,846.47998046875,847.0,845.010498046875,846.2659912109375,846.2659912109375,83448
2022-01-28 11:33:00-05:00,846.1400146484375,846.4683227539062,843.030029296875,843.9349975585938,843.9349975585938,93395
2022-01-28 11:34:00-05:00,843.6099853515625,844.8900146484375,843.0,844.5499877929688,844.5499877929688,66557
2022-01-28 11:35:00-05:00,844.52001953125,848.0399169921875,843.6300048828125,847.1099853515625,847.1099853515625,90810
2022-01-28 11:36:00-05:00,847.325927734375,851.4598999023438,846.0,849.8200073242188,849.8200073242188,103345
2022-01-28 11:37:00-05:00,849.7852783203125,852.27001953125,848.0,851.739990234375,851.739990234375,88475
2022-01-28 11:38:00-05:00,852.0399780273438,852.8616943359375,850.6500854492188,851.9744873046875,851.9744873046875,155637
2022-01-28 11:39:00-05:00,852.1699829101562,852.4799194335938,848.1599731445312,850.5700073242188,850.5700073242188,77473
2022-01-28 11:40:00-05:00,850.0552978515625,850.0552978515625,845.3499755859375,846.9049072265625,846.9049072265625,83344
2022-01-28 11:41:00-05:00,846.4600219726562,849.5198974609375,845.739990234375,847.8400268554688,847.8400268554688,45499
2022-01-28 11:42:00-05:00,847.9417724609375,849.4398803710938,847.5579833984375,848.8798828125,848.8798828125,38174
2022-01-28 11:43:00-05:00,848.8798828125,849.0,847.0,848.0,848.0,44723
2022-01-28 11:44:00-05:00,848.1500244140625,848.7199096679688,845.4199829101562,845.4500122070312,845.4500122070312,54133
2022-01-28 11:45:00-05:00,845.3590698242188,846.64990234375,844.8400268554688,846.260009765625,846.260009765625,56153
2022-01-28 11:46:00-05:00,846.3300170898438,848.669921875,845.8800048828125,846.52001953125,846.52001953125,52019
2022-01-28 11:47:00-05:00,846.3699951171875,847.6998901367188,845.6970825195312,847.239990234375,847.239990234375,36626
2022-01-28 11:48:00-05:00,847.239990234375,850.3300170898438,846.7301025390625,848.3300170898438,848.3300170898438,70143
2022-01-28 11:49:00-05:00,848.3099975585938,848.469970703125,845.3699951171875,847.6099853515625,847.6099853515625,51127
2022-01-28 11:50:00-05:00,847.6599731445312,848.780029296875,846.5999755859375,848.380126953125,848.380126953125,39887
2022-01-28 11:51:00-05:00,848.5399780273438,848.7899169921875,846.1510009765625,847.8699951171875,847.8699951171875,43252
2022-01-28 11:52:00-05:00,847.9000244140625,849.3298950195312,847.4349975585938,848.1099853515625,848.1099853515625,39841
2022-01-28 11:53:00-05:00,848.1500244140625,848.4099731445312,847.010009765625,848.030029296875,848.030029296875,37032
2022-01-28 11:54:00-05:00,847.9000244140625,848.3298950195312,845.5501098632812,846.0499877929688,846.0499877929688,55068
2022-01-28 11:55:00-05:00,845.9199829101562,850.7399291992188,845.9199829101562,850.40869140625,850.40869140625,94950
2022-01-28 11:56:00-05:00,850.27001953125,854.8900146484375,850.0499877929688,853.77001953125,853.77001953125,111439
2022-01-28 11:57:00-05:00,853.7999877929688,855.0,853.4099731445312,855.0,855.0,127539
2022-01-28 11:58:00-05:00,855.0,855.9799194335938,854.0,855.6300048828125,855.6300048828125,85203
2022-01-28 11:59:00-05:00,855.6300048828125,855.760009765625,854.330078125,855.1599731445312,855.1599731445312,50528
2022-01-28 12:00:00-05:00,855.02001953125,855.5999755859375,854.0999755859375,854.989990234375,854.989990234375,55769
2022-01-28 12:01:00-05:00,854.9199829101562,855.1950073242188,852.5001220703125,853.1400756835938,853.1400756835938,76874
2022-01-28 12:02:00-05:00,853.510009765625,854.6829833984375,852.0,852.9500732421875,852.9500732421875,61348
2022-01-28 12:03:00-05:00,852.6699829101562,853.7999877929688,852.1600952148438,853.5111083984375,853.5111083984375,37278
2022-01-28 12:04:00-05:00,853.0800170898438,855.2999877929688,853.0800170898438,855.0,855.0,69834
2022-01-28 12:05:00-05:00,854.655517578125,856.0,853.0,855.9400024414062,855.9400024414062,66117
2022-01-28 12:06:00-05:00,855.8099975585938,857.0,852.4600219726562,853.0,853.0,76981
2022-01-28 12:07:00-05:00,853.0,853.5900268554688,852.4500122070312,853.169921875,853.169921875,30851
2022-01-28 12:08:00-05:00,853.1300048828125,853.1300048828125,850.0,850.1599731445312,850.1599731445312,99413
2022-01-28 12:09:00-05:00,850.8800048828125,851.989990234375,850.5,851.635986328125,851.635986328125,38889
2022-01-28 12:10:00-05:00,851.2639770507812,851.2639770507812,848.330078125,850.3200073242188,850.3200073242188,63489
2022-01-28 12:11:00-05:00,850.4000244140625,851.6400146484375,849.6701049804688,850.2791137695312,850.2791137695312,36126
2022-01-28 12:12:00-05:00,850.3699951171875,850.4099731445312,846.4000244140625,846.530029296875,846.530029296875,81073
2022-01-28 12:13:00-05:00,846.6480102539062,847.811279296875,845.6599731445312,846.280029296875,846.280029296875,57938
2022-01-28 12:14:00-05:00,846.35498046875,847.6622924804688,845.8400268554688,846.280029296875,846.280029296875,180899
2022-01-28 12:15:00-05:00,846.3400268554688,847.1998901367188,845.0,845.0300903320312,845.0300903320312,73046
2022-01-28 12:16:00-05:00,845.1500244140625,846.8499755859375,845.0,845.52001953125,845.52001953125,50607
2022-01-28 12:17:00-05:00,845.4500122070312,847.9017944335938,845.0,847.3800048828125,847.3800048828125,106525
2022-01-28 12:18:00-05:00,847.8800048828125,848.6400146484375,847.3699951171875,848.0999755859375,848.0999755859375,37807
2022-01-28 12:19:00-05:00,848.3499145507812,850.0,847.1900024414062,848.1599731445312,848.1599731445312,59499
2022-01-28 12:20:00-05:00,847.969970703125,848.1599731445312,842.2000122070312,842.510009765625,842.510009765625,90605
2022-01-28 12:21:00-05:00,842.471923828125,842.8400268554688,840.0499877929688,841.2899780273438,841.2899780273438,98117
2022-01-28 12:22:00-05:00,841.010009765625,841.8609008789062,840.0,840.0001220703125,840.0001220703125,91504
2022-01-28 12:23:00-05:00,840.030029296875,841.7999267578125,839.0,841.1600952148438,841.1600952148438,101546
2022-01-28 12:24:00-05:00,841.2000122070312,841.5899047851562,839.0,840.7501220703125,840.7501220703125,49829
2022-01-28 12:25:00-05:00,841.025390625,841.3099975585938,838.0,839.030517578125,839.030517578125,65940
2022-01-28 12:26:00-05:00,839.47998046875,841.4940795898438,838.6500244140625,840.25,840.25,60915
2022-01-28 12:27:00-05:00,840.0,843.7999267578125,839.9801025390625,842.6900024414062,842.6900024414062,87785
2022-01-28 12:28:00-05:00,842.9998779296875,842.9998779296875,840.4356079101562,841.25,841.25,26835
2022-01-28 12:29:00-05:00,841.0311279296875,842.010009765625,840.684326171875,841.0,841.0,28448
2022-01-28 12:30:00-05:00,840.9199829101562,841.969970703125,839.9299926757812,840.2600708007812,840.2600708007812,50844
2022-01-28 12:31:00-05:00,840.5499877929688,842.2899780273438,840.5499877929688,841.0,841.0,41473
2022-01-28 12:32:00-05:00,840.4299926757812,842.0,839.47998046875,839.9398193359375,839.9398193359375,42871
2022-01-28 12:33:00-05:00,840.0499877929688,842.0,838.6099853515625,840.6738891601562,840.6738891601562,56899
2022-01-28 12:34:00-05:00,841.1099853515625,841.1099853515625,839.1500244140625,840.0,840.0,36041
2022-01-28 12:35:00-05:00,840.1500244140625,840.1500244140625,838.0,838.489990234375,838.489990234375,227387
2022-01-28 12:36:00-05:00,838.8900146484375,840.5499877929688,838.7301025390625,840.5499877929688,840.5499877929688,39428
2022-01-28 12:37:00-05:00,840.1450805664062,844.4000244140625,839.6699829101562,843.9600219726562,843.9600219726562,105395
2022-01-28 12:38:00-05:00,843.968994140625,843.968994140625,842.0999755859375,842.3900146484375,842.3900146484375,52239
2022-01-28 12:39:00-05:00,842.6699829101562,843.3499145507812,841.1900024414062,841.1900024414062,841.1900024414062,31095
2022-01-28 12:40:00-05:00,841.2349853515625,842.5499877929688,840.2650146484375,841.7600708007812,841.7600708007812,36073
2022-01-28 12:41:00-05:00,841.9462280273438,842.5499877929688,841.2219848632812,841.97998046875,841.97998046875,26520
2022-01-28 12:42:00-05:00,842.219970703125,844.89990234375,841.6901245117188,844.8900146484375,844.8900146484375,57009
2022-01-28 12:43:00-05:00,844.7716064453125,845.6087036132812,844.0,844.3400268554688,844.3400268554688,50601
2022-01-28 12:44:00-05:00,844.0900268554688,847.0,842.4000244140625,846.6141967773438,846.6141967773438,55164
2022-01-28 12:45:00-05:00,846.6400146484375,848.5899047851562,846.3201293945312,847.19921875,847.19921875,75351
