2022-01-28 09:30:00-05:00,831.5599975585938,838.3400268554688,828.0,836.9500122070312,836.9500122070312,2356952
2022-01-28 12:46:00-05:00,847.2567749023438,847.2567749023438,845.3101196289062,846.380126953125,846.380126953125,41167
2022-01-28 12:47:00-05:00,846.6987915039062,846.969970703125,844.1442260742188,844.2772827148438,844.2772827148438,43642
2022-01-28 12:48:00-05:00,844.0,845.0,843.0501098632812,845.0,845.0,37690
2022-01-28 12:49:00-05:00,845.010009765625,846.0399780273438,843.38330078125,843.9099731445312,843.9099731445312,39964
2022-01-28 12:50:00-05:00,843.9998779296875,843.9998779296875,840.3001098632812,841.730224609375,841.730224609375,67890
2022-01-28 12:51:00-05:00,841.4201049804688,843.27001953125,841.4201049804688,842.6900024414062,842.6900024414062,31500
2022-01-28 12:52:00-05:00,842.17529296875,842.4400024414062,840.1500244140625,840.7899780273438,840.7899780273438,39679
2022-01-28 12:53:00-05:00,840.6699829101562,841.1199951171875,839.6500244140625,840.1699829101562,840.1699829101562,60947
2022-01-28 12:54:00-05:00,840.49462890625,842.260009765625,840.25,840.4500122070312,840.4500122070312,36575
2022-01-28 12:55:00-05:00,840.9434814453125,842.739990234375,840.030029296875,842.5709838867188,842.5709838867188,46571
2022-01-28 12:56:00-05:00,842.239990234375,842.3699951171875,840.7999877929688,841.1699829101562,841.1699829101562,42513
2022-01-28 12:57:00-05:00,841.0,843.0800170898438,840.2000122070312,842.0700073242188,842.0700073242188,43425
2022-01-28 12:58:00-05:00,841.8001098632812,843.0,841.02001953125,841.3800048828125,841.3800048828125,29546
2022-01-28 12:59:00-05:00,841.1699829101562,841.97998046875,839.510009765625,839.7725219726562,839.7725219726562,49221
2022-01-28 13:00:00-05:00,839.9199829101562,841.7098999023438,839.0,840.1242065429688,840.1242065429688,39816
2022-01-28 13:01:00-05:00,840.3499755859375,841.7000122070312,839.6099853515625,841.0399780273438,841.0399780273438,48492
2022-01-28 13:02:00-05:00,841.260009765625,843.7100219726562,840.5900268554688,842.97998046875,842.97998046875,56300
2022-01-28 13:03:00-05:00,842.2301025390625,842.77001953125,838.0,838.9199829101562,838.9199829101562,72583
2022-01-28 13:04:00-05:00,838.4810180664062,840.2698974609375,838.4810180664062,838.8099975585938,838.8099975585938,59107
2022-01-28 13:05:00-05:00,839.1099853515625,840.469970703125,838.1500244140625,839.875,839.875,40489
2022-01-28 13:06:00-05:00,839.510009765625,841.7899169921875,839.0,839.0,839.0,40247
2022-01-28 13:07:00-05:00,838.6500854492188,841.0,838.5200805664062,840.0,840.0,57028
2022-01-28 13:08:00-05:00,839.6799926757812,840.9598999023438,839.6799926757812,840.9509887695312,840.9509887695312,31103
2022-01-28 13:09:00-05:00,840.2855224609375,843.2133178710938,839.0,842.5900268554688,842.5900268554688,72048
2022-01-28 13:10:00-05:00,842.639892578125,843.6998901367188,842.0706787109375,842.989990234375,842.989990234375,46672
2022-01-28 13:11:00-05:00,842.6099853515625,844.2399291992188,842.2501220703125,843.0980834960938,843.0980834960938,44704
2022-01-28 13:12:00-05:00,843.260009765625,843.489990234375,841.3400268554688,841.6600952148438,841.6600952148438,41062
2022-01-28 13:13:00-05:00,841.8400268554688,842.0,841.1400756835938,841.2000732421875,841.2000732421875,31068
2022-01-28 13:14:00-05:00,841.7899780273438,841.9899291992188,841.0,841.9899291992188,841.9899291992188,16132
2022-01-28 13:15:00-05:00,841.8150024414062,842.6798706054688,841.0,841.2899780273438,841.2899780273438,33839
2022-01-28 13:16:00-05:00,841.2899780273438,841.5900268554688,839.5999755859375,841.385009765625,841.385009765625,49970
2022-01-28 13:17:00-05:00,841.4600219726562,842.4498901367188,840.0100708007812,840.8566284179688,840.8566284179688,26103
2022-01-28 13:18:00-05:00,840.8099975585938,842.0999755859375,840.5700073242188,840.7800903320312,840.7800903320312,26573
2022-01-28 13:19:00-05:00,841.0800170898438,842.2999267578125,840.75,840.8200073242188,840.8200073242188,26369
2022-01-28 13:20:00-05:00,840.6799926757812,841.2899780273438,839.5,840.989990234375,840.989990234375,63744
2022-01-28 13:21:00-05:00,840.989990234375,841.280029296875,838.52001953125,839.2333984375,839.2333984375,61510
2022-01-28 13:22:00-05:00,839.1599731445312,839.1849975585938,834.0599975585938,834.3200073242188,834.3200073242188,165349
2022-01-28 13:23:00-05:00,834.3049926757812,835.1900024414062,832.6199951171875,834.0,834.0,76863
2022-01-28 13:24:00-05:00,834.2899780273438,835.3599853515625,834.0009765625,834.8316040039062,834.8316040039062,40729
2022-01-28 13:25:00-05:00,834.7999877929688,835.4598999023438,834.030029296875,834.2999877929688,834.2999877929688,44870
2022-01-28 13:26:00-05:00,834.0599975585938,834.9998779296875,832.2100219726562,832.5999755859375,832.5999755859375,62470
2022-01-28 13:27:00-05:00,832.455322265625,833.2100219726562,830.489990234375,833.051513671875,833.051513671875,80063
2022-01-28 13:28:00-05:00,833.0999755859375,834.3889770507812,832.0700073242188,832.6842041015625,832.6842041015625,51283
2022-01-28 13:29:00-05:00,832.530029296875,834.8200073242188,832.0900268554688,834.3699951171875,834.3699951171875,54882
2022-01-28 13:30:00-05:00,834.5,838.0,834.47998046875,837.0,837.0,86760
2022-01-28 13:31:00-05:00,836.9299926757812,837.3099975585938,836.0001220703125,836.9500122070312,836.9500122070312,39213
2022-01-28 13:32:00-05:00,836.5,837.0,835.1300048828125,836.3361206054688,836.3361206054688,39060
2022-01-28 13:33:00-05:00,836.4000244140625,837.6998901367188,835.8800048828125,836.0349731445312,836.0349731445312,31593
2022-01-28 13:34:00-05:00,836.010009765625,836.1199951171875,834.0700073242188,834.7999877929688,834.7999877929688,34771
2022-01-28 13:35:00-05:00,834.5599975585938,836.0,834.02001953125,835.3900146484375,835.3900146484375,34236
2022-01-28 13:36:00-05:00,835.7667846679688,836.3099975585938,833.7999877929688,835.0,835.0,48258
2022-01-28 13:37:00-05:00,835.3599243164062,835.3599243164062,830.2000122070312,832.5399780273438,832.5399780273438,78938
2022-01-28 13:38:00-05:00,832.760009765625,835.0,832.1701049804688,833.760009765625,833.760009765625,41273
2022-01-28 13:39:00-05:00,833.9600219726562,835.4298706054688,832.2650146484375,832.2650146484375,832.2650146484375,28484
2022-01-28 13:40:00-05:00,832.5250244140625,833.3098754882812,831.60009765625,832.969970703125,832.969970703125,56797
2022-01-28 13:41:00-05:00,833.260009765625,833.5999755859375,831.5999755859375,831.7999877929688,831.7999877929688,37790
2022-01-28 13:42:00-05:00,831.8300170898438,833.280029296875,831.6201171875,832.7100219726562,832.7100219726562,25469
2022-01-28 13:43:00-05:00,833.0,833.5499267578125,831.0,832.25,832.25,47284
2022-01-28 13:44:00-05:00,831.9849853515625,833.5670166015625,831.5001220703125,831.5001220703125,831.5001220703125,36183
2022-01-28 13:45:00-05:00,831.7100219726562,832.25,830.5499877929688,830.7100219726562,830.7100219726562,43040
2022-01-28 13:46:00-05:00,830.7899780273438,834.0,830.5499877929688,831.760009765625,831.760009765625,70172
2022-01-28 13:47:00-05:00,831.9500122070312,832.61181640625,830.7501220703125,832.385009765625,832.385009765625,31086
2022-01-28 13:48:00-05:00,832.3524780273438,836.72998046875,832.3524780273438,834.22998046875,834.22998046875,94766
2022-01-28 13:49:00-05:00,834.2393188476562,835.22998046875,832.25,832.7899780273438,832.7899780273438,42631
2022-01-28 13:50:00-05:00,832.97998046875,833.28662109375,831.5999755859375,832.0780029296875,832.0780029296875,38959
2022-01-28 13:51:00-05:00,832.0599975585938,832.1917114257812,830.7050170898438,831.489990234375,831.489990234375,55520
2022-01-28 13:52:00-05:00,831.5599975585938,831.5650024414062,827.12939453125,827.9500122070312,827.9500122070312,157245
2022-01-28 13:53:00-05:00,828.1699829101562,829.760009765625,826.2000122070312,828.405517578125,828.405517578125,93810
2022-01-28 13:54:00-05:00,828.1099853515625,829.9476928710938,826.315673828125,826.3800048828125,826.3800048828125,81733
2022-01-28 13:55:00-05:00,826.010009765625,828.9290161132812,826.010009765625,828.626220703125,828.626220703125,57914
2022-01-28 13:56:00-05:00,828.530029296875,830.6599731445312,828.1300048828125,828.4586181640625,828.4586181640625,87733
2022-01-28 13:57:00-05:00,828.6400146484375,830.0,828.0,829.5449829101562,829.5449829101562,44476
2022-01-28 13:58:00-05:00,829.5499877929688,830.7379760742188,829.35009765625,829.989990234375,829.989990234375,51510
2022-01-28 13:59:00-05:00,830.5399780273438,832.8499145507812,830.02001953125,831.010009765625,831.010009765625,82194
2022-01-28 14:00:00-05:00,830.760009765625,834.669921875,830.590087890625,832.3344116210938,832.3344116210938,89031
2022-01-28 14:01:00-05:00,832.4605712890625,833.7100219726562,831.0399780273438,832.2880249023438,832.2880249023438,62314
2022-01-28 14:02:00-05:00,832.1400146484375,832.6799926757812,829.030029296875,829.2365112304688,829.2365112304688,40145
2022-01-28 14:03:00-05:00,829.4500122070312,830.489990234375,829.0999755859375,829.469970703125,829.469970703125,51314
2022-01-28 14:04:00-05:00,829.6431274414062,830.2301025390625,829.0,829.0,829.0,37676
2022-01-28 14:05:00-05:00,829.0999755859375,829.405029296875,827.3300170898438,827.8682861328125,827.8682861328125,66769
2022-01-28 14:06:00-05:00,828.1599731445312,828.5368041992188,825.0,825.0999755859375,825.0999755859375,86898
2022-01-28 14:07:00-05:00,825.2833251953125,825.469970703125,822.22998046875,823.0,823.0,119079
2022-01-28 14:08:00-05:00,823.0,824.469970703125,822.8425903320312,824.0399780273438,824.0399780273438,48596
2022-01-28 14:09:00-05:00,824.3800048828125,825.0899047851562,823.280029296875,824.2849731445312,824.2849731445312,53273
2022-01-28 14:10:00-05:00,824.2100219726562,825.0855102539062,823.3800048828125,824.739990234375,824.739990234375,50734
2022-01-28 14:11:00-05:00,824.9199829101562,825.0,821.4299926757812,822.219970703125,822.219970703125,101683
2022-01-28 14:12:00-05:00,822.2449951171875,823.0900268554688,821.6699829101562,822.906982421875,822.906982421875,62633
2022-01-28 14:13:00-05:00,822.97998046875,824.0,821.6710205078125,822.4299926757812,822.4299926757812,46771
2022-01-28 14:14:00-05:00,822.7000122070312,823.25,819.8099975585938,820.0,820.0,123544
2022-01-28 14:15:00-05:00,819.905029296875,819.9099731445312,818.0,818.5200805664062,818.5200805664062,111351
2022-01-28 14:16:00-05:00,818.6469116210938,818.6469116210938,816.1699829101562,817.260009765625,817.260009765625,159646
2022-01-28 14:17:00-05:00,817.4089965820312,820.5999755859375,817.2401123046875,818.4500122070312,818.4500122070312,116897
2022-01-28 14:18:00-05:00,818.4500732421875,820.280029296875,818.1701049804688,818.6627197265625,818.6627197265625,59399
2022-01-28 14:19:00-05:00,818.9498901367188,818.9498901367188,816.2261962890625,816.7000732421875,816.7000732421875,88367
2022-01-28 14:20:00-05:00,816.6199951171875,817.3800048828125,815.1400756835938,817.030029296875,817.030029296875,80488
2022-01-28 14:21:00-05:00,817.0250244140625,817.3900146484375,815.6201171875,817.0,817.0,63160
2022-01-28 14:22:00-05:00,816.9146728515625,817.0,815.5800170898438,816.6279907226562,816.6279907226562,46459
2022-01-28 14:23:00-05:00,816.5,818.2799072265625,815.0,817.8414916992188,817.8414916992188,135000
2022-01-28 14:24:00-05:00,818.0900268554688,819.0,813.2000732421875,813.2901000976562,813.2901000976562,123491
2022-01-28 14:25:00-05:00,813.3200073242188,818.1699829101562,813.2700805664062,817.030029296875,817.030029296875,101291
2022-01-28 14:26:00-05:00,816.75,817.9400024414062,815.6417236328125,817.35498046875,817.35498046875,68380
2022-01-28 14:27:00-05:00,817.5399780273438,818.0,815.5,816.780029296875,816.780029296875,67280
2022-01-28 14:28:00-05:00,816.7349853515625,818.8900146484375,816.3001098632812,817.02001953125,817.02001953125,61952
2022-01-28 14:29:00-05:00,817.219970703125,818.7000122070312,817.02001953125,818.27001953125,818.27001953125,62105
2022-01-28 14:30:00-05:00,818.4299926757812,818.5800170898438,813.4199829101562,816.260009765625,816.260009765625,143651
2022-01-28 14:31:00-05:00,816.544189453125,820.0999755859375,816.0,819.2000122070312,819.2000122070312,141068
2022-01-28 14:32:00-05:00,819.2000122070312,822.3099975585938,818.6599731445312,821.8988037109375,821.8988037109375,130913
2022-01-28 14:33:00-05:00,821.9697875976562,822.2100219726562,820.0,821.5399780273438,821.5399780273438,76362
2022-01-28 14:34:00-05:00,821.72998046875,823.3900146484375,820.4099731445312,821.25,821.25,88902
2022-01-28 14:35:00-05:00,820.969970703125,823.3400268554688,820.4600830078125,821.9949951171875,821.9949951171875,63672
2022-01-28 14:36:00-05:00,822.219970703125,822.9299926757812,820.880126953125,822.14501953125,822.14501953125,51985
2022-01-28 14:37:00-05:00,821.9401245117188,822.1400146484375,820.5009765625,821.52001953125,821.52001953125,38103
2022-01-28 14:38:00-05:00,821.4099731445312,821.5900268554688,817.0,818.52001953125,818.52001953125,78560
2022-01-28 14:39:00-05:00,818.219970703125,819.659912109375,815.7100219726562,818.0900268554688,818.0900268554688,109797
2022-01-28 14:40:00-05:00,817.969970703125,823.8900146484375,817.969970703125,821.3099975585938,821.3099975585938,156535
2022-01-28 14:41:00-05:00,821.405029296875,824.0,821.405029296875,823.47998046875,823.47998046875,90856
2022-01-28 14:42:00-05:00,823.2606201171875,827.1798706054688,823.10009765625,825.48828125,825.48828125,128781
2022-01-28 14:43:00-05:00,825.6348876953125,826.7299194335938,824.530029296875,826.6699829101562,826.6699829101562,79433
2022-01-28 14:44:00-05:00,826.110107421875,827.3499755859375,826.0,826.0,826.0,78853
2022-01-28 14:45:00-05:00,826.010009765625,826.6099853515625,823.8099975585938,824.0,824.0,64952
2022-01-28 14:46:00-05:00,824.1375122070312,824.64990234375,821.1099853515625,823.1599731445312,823.1599731445312,69713
2022-01-28 14:47:00-05:00,823.219970703125,824.1799926757812,822.305419921875,824.0250244140625,824.0250244140625,38465
2022-01-28 14:48:00-05:00,823.760009765625,827.9199829101562,823.6900024414062,826.0,826.0,79917
2022-01-28 14:49:00-05:00,825.8200073242188,827.8900146484375,825.8200073242188,826.989990234375,826.989990234375,55953
2022-01-28 14:50:00-05:00,827.0050048828125,827.4492797851562,825.3400268554688,825.4296264648438,825.4296264648438,42699
2022-01-28 14:51:00-05:00,825.4249877929688,826.3200073242188,825.0,825.1199951171875,825.1199951171875,32115
2022-01-28 14:52:00-05:00,825.1500244140625,826.5499877929688,824.8499755859375,826.4000244140625,826.4000244140625,47588
2022-01-28 14:53:00-05:00,826.0800170898438,826.7999877929688,823.64501953125,824.3699951171875,824.3699951171875,42081
2022-01-28 14:54:00-05:00,824.1640014648438,824.5499877929688,821.1973876953125,824.0499877929688,824.0499877929688,57917
2022-01-28 14:55:00-05:00,824.5178833007812,830.0999145507812,823.6500244140625,829.7449951171875,829.7449951171875,126466
2022-01-28 14:56:00-05:00,829.4598999023438,831.0,828.1599731445312,828.780029296875,828.780029296875,102897
2022-01-28 14:57:00-05:00,828.9799194335938,828.9799194335938,827.2000122070312,827.6199951171875,827.6199951171875,58433
2022-01-28 14:58:00-05:00,827.3300170898438,829.2999877929688,826.6300048828125,828.0299072265625,828.0299072265625,45055
2022-01-28 14:59:00-05:00,828.030029296875,829.5999145507812,827.0460205078125,828.4949951171875,828.4949951171875,53851
2022-01-28 15:00:00-05:00,828.4000244140625,832.3599853515625,828.0009765625,830.9899291992188,830.9899291992188,114340
2022-01-28 15:01:00-05:00,830.5399780273438,831.4000244140625,829.010009765625,829.510009765625,829.510009765625,65649
2022-01-28 15:02:00-05:00,829.6060180664062,831.3499755859375,829.0,830.4299926757812,830.4299926757812,52871
2022-01-28 15:03:00-05:00,830.3200073242188,833.3400268554688,830.0,831.4249877929688,831.4249877929688,66088
2022-01-28 15:04:00-05:00,831.4063720703125,833.3400268554688,830.5,831.5407104492188,831.5407104492188,70761
2022-01-28 15:05:00-05:00,831.5599975585938,832.7498779296875,830.610107421875,831.6599731445312,831.6599731445312,46335
2022-01-28 15:06:00-05:00,831.8599853515625,832.0,830.0,830.5,830.5,63332
2022-01-28 15:07:00-05:00,830.6500244140625,830.6500244140625,829.0401000976562,829.9804077148438,829.9804077148438,56984
2022-01-28 15:08:00-05:00,830.2299194335938,832.2598876953125,830.110595703125,831.8400268554688,831.8400268554688,48735
2022-01-28 15:09:00-05:00,831.885009765625,832.5,831.1201171875,831.6799926757812,831.6799926757812,39207
2022-01-28 15:10:00-05:00,831.219970703125,831.52001953125,829.5399780273438,829.99072265625,829.99072265625,52700
2022-01-28 15:11:00-05:00,830.0,830.989990234375,827.2100219726562,827.5999755859375,827.5999755859375,76444
2022-01-28 15:12:00-05:00,827.60498046875,828.260009765625,825.4299926757812,826.10009765625,826.10009765625,82526
2022-01-28 15:13:00-05:00,826.7899780273438,826.8499145507812,825.1900024414062,825.7200927734375,825.7200927734375,44083
2022-01-28 15:14:00-05:00,825.9899291992188,827.7098999023438,825.8800048828125,827.5841064453125,827.5841064453125,52563
2022-01-28 15:15:00-05:00,827.5900268554688,830.0,827.0399780273438,828.853515625,828.853515625,66001
2022-01-28 15:16:00-05:00,829.2249755859375,829.90869140625,827.5599975585938,828.6397094726562,828.6397094726562,34698
2022-01-28 15:17:00-05:00,828.3900146484375,829.9398803710938,827.8900146484375,828.0291748046875,828.0291748046875,41560
2022-01-28 15:18:00-05:00,828.010009765625,829.6400146484375,827.0001220703125,829.6400146484375,829.6400146484375,44096
2022-01-28 15:19:00-05:00,829.7000122070312,832.1799926757812,829.3499755859375,830.9859008789062,830.9859008789062,78903
2022-01-28 15:20:00-05:00,831.27978515625,833.9000244140625,829.8499755859375,832.8150024414062,832.8150024414062,122286
2022-01-28 15:21:00-05:00,832.9295043945312,834.9500122070312,832.5200805664062,833.1699829101562,833.1699829101562,76910
2022-01-28 15:22:00-05:00,833.280029296875,833.9998779296875,831.8499755859375,833.4600219726562,833.4600219726562,66891
2022-01-28 15:23:00-05:00,833.4400024414062,834.0,831.4609985351562,832.1799926757812,832.1799926757812,64829
2022-01-28 15:24:00-05:00,832.1799926757812,833.0499877929688,831.780029296875,832.7999877929688,832.7999877929688,44333
2022-01-28 15:25:00-05:00,832.530029296875,834.3098754882812,831.5100708007812,831.8699951171875,831.8699951171875,95138
2022-01-28 15:26:00-05:00,831.8599853515625,832.1699829101562,829.530029296875,831.0,831.0,83164
2022-01-28 15:27:00-05:00,831.094970703125,831.7799072265625,829.6799926757812,830.2100219726562,830.2100219726562,50169
2022-01-28 15:28:00-05:00,830.2100219726562,830.6099853515625,829.0,829.05810546875,829.05810546875,48881
2022-01-28 15:29:00-05:00,829.489990234375,830.4039916992188,828.5,828.5632934570312,828.5632934570312,50067
2022-01-28 15:30:00-05:00,828.7000122070312,828.7999877929688,824.1229858398438,824.6350708007812,824.6350708007812,119354
2022-01-28 15:31:00-05:00,824.8200073242188,824.8200073242188,822.9201049804688,823.75,823.75,93544
2022-01-28 15:32:00-05:00,823.6099853515625,826.7999877929688,823.6099853515625,825.9224853515625,825.9224853515625,78783
2022-01-28 15:33:00-05:00,826.0050048828125,829.4500122070312,825.6599731445312,828.2799072265625,828.2799072265625,86891
2022-01-28 15:34:00-05:00,828.114990234375,829.6649780273438,827.780029296875,827.780029296875,827.780029296875,66655
2022-01-28 15:35:00-05:00,828.0,830.0,827.4299926757812,829.760009765625,829.760009765625,52119
2022-01-28 15:36:00-05:00,829.8699951171875,830.9400024414062,828.3499755859375,828.8093872070312,828.8093872070312,83272
2022-01-28 15:37:00-05:00,828.6300048828125,831.0,828.0100708007812,829.2000122070312,829.2000122070312,68951
2022-01-28 15:38:00-05:00,829.969970703125,830.72998046875,828.010009765625,829.0,829.0,46761
2022-01-28 15:39:00-05:00,829.1589965820312,830.3800048828125,828.8200073242188,829.5150146484375,829.5150146484375,44185
2022-01-28 15:40:00-05:00,829.3510131835938,830.9500122070312,828.6500854492188,829.5,829.5,54067
2022-01-28 15:41:00-05:00,829.1699829101562,830.0750122070312,828.35009765625,830.0081787109375,830.0081787109375,49600
2022-01-28 15:42:00-05:00,829.5,830.4500122070312,829.1500244140625,830.4500122070312,830.4500122070312,28484
2022-01-28 15:43:00-05:00,830.5,832.5,829.8101196289062,831.7899780273438,831.7899780273438,85033
2022-01-28 15:44:00-05:00,831.6400146484375,835.0,831.6099853515625,834.1799926757812,834.1799926757812,104409
2022-01-28 15:45:00-05:00,834.1900024414062,834.6119995117188,832.489990234375,833.2100830078125,833.2100830078125,68373
2022-01-28 15:46:00-05:00,833.219970703125,834.7498779296875,832.719970703125,833.9299926757812,833.9299926757812,62664
2022-01-28 15:47:00-05:00,834.0399780273438,835.97998046875,833.02001953125,835.7000122070312,835.7000122070312,76960
2022-01-28 15:48:00-05:00,835.882080078125,838.7799072265625,835.5999755859375,838.3389892578125,838.3389892578125,138763
2022-01-28 15:49:00-05:00,838.3800048828125,838.989990234375,837.22998046875,838.6300048828125,838.6300048828125,121257
2022-01-28 15:50:00-05:00,838.969970703125,844.3560180664062,838.780029296875,843.3499145507812,843.3499145507812,240195
2022-01-28 15:51:00-05:00,843.1849975585938,843.2899780273438,840.010009765625,841.2000122070312,841.2000122070312,115501
2022-01-28 15:52:00-05:00,841.27001953125,841.9899291992188,839.7999877929688,839.8214721679688,839.8214721679688,121322
2022-01-28 15:53:00-05:00,840.0,840.8099975585938,838.4500122070312,838.7999877929688,838.7999877929688,98268
2022-01-28 15:54:00-05:00,838.8900146484375,842.0,838.8900146484375,840.0001220703125,840.0001220703125,140578
2022-01-28 15:55:00-05:00,840.0,842.849609375,840.0,841.4400024414062,841.4400024414062,160878
2022-01-28 15:56:00-05:00,841.4099731445312,847.0,841.3099975585938,846.7598876953125,846.7598876953125,172683
2022-01-28 15:57:00-05:00,846.5900268554688,846.6900024414062,844.7401123046875,845.6099853515625,845.6099853515625,152519
2022-01-28 15:58:00-05:00,845.489990234375,845.7999877929688,844.1900024414062,845.7999877929688,845.7999877929688,162864
2022-01-28 15:59:00-05:00,845.7899780273438,847.4799194335938,845.7550048828125,846.3099975585938,846.3099975585938,265435
2022-01-28 16:00:00-05:00,846.3499755859375,846.3499755859375,846.3499755859375,846.3499755859375,846.3499755859375,0
