CompanyID,Name,Ticker,IsIndex,Sector,Industry,Founded,MinDate,MaxDate,PriceDays
1030,"CBOE Volatility Index",^VIX,1,NULL,NULL,NULL,"1990-01-02 00:00:00","2021-10-29 00:00:00",7930
1025,"Dow Jones Industrial Average",^DJI,1,NULL,NULL,NULL,"1992-01-02 00:00:00","2021-10-29 00:00:00",7515
1026,Nasdaq,^IXIC,1,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10488
1028,"NYSE AMEX COMPOSITE INDEX",^XAX,1,NULL,NULL,NULL,"1995-12-27 00:00:00","2021-10-29 00:00:00",6507
1027,"NYSE COMPOSITE (DJ)",^NYA,1,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10025
1029,"Russell 2000",^RUT,1,NULL,NULL,NULL,"1987-09-10 00:00:00","2021-10-29 00:00:00",8605
1024,"S&P 500 Index",^GSPC,1,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
1,3M,MMM,0,Industrials,"Industrial Conglomerates",1902,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
43,"A. O. Smith",AOS,0,Industrials,"Building Products",1916,"1983-09-30 00:00:00","2021-10-29 00:00:00",9496
2,"Abbott Laboratories",ABT,0,"Health Care","Health Care Equipment",1888,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
3,AbbVie,ABBV,0,"Health Care",Pharmaceuticals,2013,"2013-01-02 00:00:00","2021-10-29 00:00:00",2224
683,"Abercrombie & Fitch",ANF,0,NULL,NULL,NULL,"1996-09-26 00:00:00","2021-10-29 00:00:00",6317
4,Abiomed,ABMD,0,"Health Care","Health Care Equipment",1981,"1987-07-29 00:00:00","2021-10-29 00:00:00",8551
5,Accenture,ACN,0,"Information Technology","IT Consulting & Other Services",1989,"2001-07-19 00:00:00","2021-10-29 00:00:00",5104
6,"Activision Blizzard",ATVI,0,"Communication Services","Interactive Home Entertainment",2008,"1993-10-25 00:00:00","2021-10-29 00:00:00",7020
579,"Acuity Brands",AYI,0,NULL,NULL,NULL,"2001-12-03 00:00:00","2021-10-29 00:00:00",5013
48,ADM,ADM,0,"Consumer Staples","Agricultural Products",1902,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
7,Adobe,ADBE,0,"Information Technology","Application Software",1982,"1986-08-13 00:00:00","2021-10-29 00:00:00",8876
630,ADT,ADT,0,NULL,NULL,NULL,"2018-01-19 00:00:00","2021-10-29 00:00:00",953
9,"Advance Auto Parts",AAP,0,"Consumer Discretionary","Automotive Retail",1932,"2001-11-29 00:00:00","2021-10-29 00:00:00",5015
8,"Advanced Micro Devices",AMD,0,"Information Technology",Semiconductors,1969,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
10,"AES Corp",AES,0,Utilities,"Independent Power Producers & Energy Traders",1981,"1991-06-26 00:00:00","2021-10-29 00:00:00",7646
568,Aetna,AET,0,NULL,NULL,NULL,"1995-12-14 00:00:00","2018-11-29 00:00:00",5778
545,"Affiliated Managers Group",AMG,0,NULL,NULL,NULL,"1997-11-21 00:00:00","2021-10-29 00:00:00",6024
11,Aflac,AFL,0,Financials,"Life & Health Insurance",1955,"1980-03-17 00:00:00","2021-10-29 00:00:00",10484
12,"Agilent Technologies",A,0,"Health Care","Health Care Equipment",1999,"1999-11-18 00:00:00","2021-10-29 00:00:00",5523
622,"AGL Resources",GAS,0,NULL,NULL,NULL,NULL,NULL,0
13,"Air Products & Chemicals",APD,0,Materials,"Industrial Gases",1940,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
627,Airgas,ARG,0,NULL,NULL,NULL,NULL,NULL,0
719,"AK Steel",AKS,0,NULL,NULL,NULL,NULL,NULL,0
14,"Akamai Technologies",AKAM,0,"Information Technology","Internet Services & Infrastructure",1998,"1999-10-29 00:00:00","2021-10-29 00:00:00",5537
15,"Alaska Air Group",ALK,0,Industrials,Airlines,1985,"1980-03-17 00:00:00","2021-10-29 00:00:00",10487
16,"Albemarle Corporation",ALB,0,Materials,"Specialty Chemicals",1994,"1994-02-22 00:00:00","2021-10-29 00:00:00",6973
770,Albertsons,ABS,0,NULL,NULL,NULL,"2018-08-28 00:00:00","2019-06-07 00:00:00",192
616,"Alcoa Inc",AA,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
17,"Alexandria Real Estate Equities",ARE,0,"Real Estate","Office REITs",1994,"1997-05-28 00:00:00","2021-10-29 00:00:00",6148
517,"Alexion Pharmaceuticals",ALXN,0,NULL,NULL,NULL,NULL,NULL,0
18,"Align Technology",ALGN,0,"Health Care","Health Care Supplies",1997,"2001-01-30 00:00:00","2021-10-29 00:00:00",5222
734,"Allegheny Energy",AYE,0,NULL,NULL,NULL,"2000-01-03 00:00:00","2017-01-11 00:00:00",2574
656,"Allegheny Technologies",ATI,0,NULL,NULL,NULL,"1999-11-29 00:00:00","2021-10-29 00:00:00",5517
19,Allegion,ALLE,0,Industrials,"Building Products",1908,"2013-11-18 00:00:00","2021-10-29 00:00:00",2002
661,Allergan,AGN,0,NULL,NULL,NULL,NULL,NULL,0
539,Allergan,AGN,0,NULL,NULL,NULL,NULL,NULL,0
534,"Alliance Data Systems",ADS,0,NULL,NULL,NULL,"2001-06-15 00:00:00","2021-10-29 00:00:00",5127
20,"Alliant Energy",LNT,0,Utilities,"Electric Utilities",1917,"1980-01-02 00:00:00","2021-10-29 00:00:00",10534
21,"Allstate Corp",ALL,0,Financials,"Property & Casualty Insurance",1931,"1993-06-03 00:00:00","2021-10-29 00:00:00",7156
704,"Alpha Natural Resources",ANR,0,NULL,NULL,NULL,"2019-02-12 00:00:00","2021-10-29 00:00:00",272
22,"Alphabet (Class A)",GOOGL,0,"Communication Services","Interactive Media & Services",1998,"2004-08-19 00:00:00","2021-10-29 00:00:00",4331
23,"Alphabet (Class C)",GOOG,0,"Communication Services","Interactive Media & Services",1998,"2004-08-19 00:00:00","2021-10-29 00:00:00",4331
643,Altera,ALTR,0,NULL,NULL,NULL,"2017-11-01 00:00:00","2021-10-29 00:00:00",1006
24,"Altria Group",MO,0,"Consumer Staples",Tobacco,1985,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
25,Amazon,AMZN,0,"Consumer Discretionary","Internet & Direct Marketing Retail",1994,"1997-05-15 00:00:00","2021-10-29 00:00:00",6157
759,"Ambac Financial",ABK,0,NULL,NULL,NULL,"2000-01-03 00:00:00","2018-01-23 00:00:00",2754
26,Amcor,AMCR,0,Materials,"Paper Packaging",2019,"2012-05-15 00:00:00","2021-10-29 00:00:00",1197
27,"Ameren Corp",AEE,0,Utilities,Multi-Utilities,1902,"1998-01-02 00:00:00","2021-10-29 00:00:00",5997
28,"American Airlines Group",AAL,0,Industrials,Airlines,1934,"2005-09-27 00:00:00","2021-10-29 00:00:00",4052
753,"American Capital",ACAS,0,NULL,NULL,NULL,NULL,NULL,0
29,"American Electric Power",AEP,0,Utilities,"Electric Utilities",1906,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
30,"American Express",AXP,0,Financials,"Consumer Finance",1850,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
31,"American International Group",AIG,0,Financials,"Property & Casualty Insurance",1919,"1980-03-17 00:00:00","2021-10-29 00:00:00",10496
32,"American Tower",AMT,0,"Real Estate","Specialized REITs",1995,"1998-02-27 00:00:00","2021-10-29 00:00:00",5959
33,"American Water Works",AWK,0,Utilities,"Water Utilities",1886,"2008-04-23 00:00:00","2021-10-29 00:00:00",3406
34,"Ameriprise Financial",AMP,0,Financials,"Asset Management & Custody Banks",1894,"2005-09-15 00:00:00","2021-10-29 00:00:00",4060
35,AmerisourceBergen,ABC,0,"Health Care","Health Care Distributors",1985,"1995-04-04 00:00:00","2021-10-29 00:00:00",6692
36,Ametek,AME,0,Industrials,"Electrical Components & Equipment",1930,"1984-07-19 00:00:00","2021-10-29 00:00:00",9398
37,Amgen,AMGN,0,"Health Care",Biotechnology,1980,"1983-06-17 00:00:00","2021-10-29 00:00:00",9671
38,Amphenol,APH,0,"Information Technology","Electronic Components",1932,"1991-11-08 00:00:00","2021-10-29 00:00:00",7551
554,"Anadarko Petroleum",APC,0,NULL,NULL,NULL,NULL,NULL,0
39,"Analog Devices",ADI,0,"Information Technology",Semiconductors,1965,"1980-03-17 00:00:00","2021-10-29 00:00:00",10495
573,Andeavor,ANDV,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2018-10-01 00:00:00",9739
40,Ansys,ANSS,0,"Information Technology","Application Software",1969,"1996-06-20 00:00:00","2021-10-29 00:00:00",6384
41,Anthem,ANTM,0,"Health Care","Managed Health Care",2014,"2001-10-30 00:00:00","2021-10-29 00:00:00",5036
42,Aon,AON,0,Financials,"Insurance Brokers",1982,"1980-06-02 00:00:00","2021-10-29 00:00:00",10444
44,"APA Corporation",APA,0,Energy,"Oil & Gas Exploration & Production",1954,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
528,"Apartment Investment & Management",AIV,0,NULL,NULL,NULL,"1994-07-22 00:00:00","2021-10-29 00:00:00",6868
692,"Apollo Education Group",APOL,0,NULL,NULL,NULL,NULL,NULL,0
45,Apple,AAPL,0,"Information Technology","Technology Hardware, Storage & Peripherals",1977,"1980-12-12 00:00:00","2021-10-29 00:00:00",10309
46,"Applied Materials",AMAT,0,"Information Technology","Semiconductor Equipment",1967,"1980-03-17 00:00:00","2021-10-29 00:00:00",10490
47,Aptiv,APTV,0,"Consumer Discretionary","Auto Parts & Equipment",1994,"2011-11-17 00:00:00","2021-10-29 00:00:00",2504
542,Arconic,ARNC,0,NULL,NULL,NULL,"2020-04-01 00:00:00","2021-10-29 00:00:00",400
49,"Arista Networks",ANET,0,"Information Technology","Communications Equipment",2004,"2014-06-06 00:00:00","2021-10-29 00:00:00",1865
50,"Arthur J. Gallagher & Co.",AJG,0,Financials,"Insurance Brokers",1927,"1984-06-20 00:00:00","2021-10-29 00:00:00",9385
51,Assurant,AIZ,0,Financials,"Multi-line Insurance",1892,"2004-02-05 00:00:00","2021-10-29 00:00:00",4466
52,AT&T,T,0,"Communication Services","Integrated Telecommunication Services",1983,"1983-11-21 00:00:00","2021-10-29 00:00:00",9565
53,"Atmos Energy",ATO,0,Utilities,"Gas Utilities",1906,"1983-12-28 00:00:00","2021-10-29 00:00:00",9511
54,Autodesk,ADSK,0,"Information Technology","Application Software",1982,"1985-06-28 00:00:00","2021-10-29 00:00:00",9160
55,"Automatic Data Processing",ADP,0,"Information Technology","Data Processing & Outsourced Services",1949,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
592,AutoNation,AN,0,NULL,NULL,NULL,"1990-05-11 00:00:00","2021-10-29 00:00:00",7919
56,AutoZone,AZO,0,"Consumer Discretionary","Specialty Stores",1979,"1991-04-02 00:00:00","2021-10-29 00:00:00",7706
57,"AvalonBay Communities",AVB,0,"Real Estate","Residential REITs",1978,"1994-03-11 00:00:00","2021-10-29 00:00:00",6959
762,Avaya,AV,0,NULL,NULL,NULL,NULL,NULL,0
58,"Avery Dennison",AVY,0,Materials,"Paper Packaging",1990,"1980-01-02 00:00:00","2021-10-29 00:00:00",10544
664,"Avon Products",AVP,0,NULL,NULL,NULL,NULL,NULL,0
59,"Baker Hughes",BKR,0,Energy,"Oil & Gas Equipment & Services",2017,"1987-04-06 00:00:00","2021-10-29 00:00:00",8714
60,"Ball Corp",BLL,0,Materials,"Metal & Glass Containers",1880,"1980-01-02 00:00:00","2021-10-29 00:00:00",10547
61,"Bank of America",BAC,0,Financials,"Diversified Banks",1998,"1980-01-02 00:00:00","2021-10-29 00:00:00",10547
62,"Bath & Body Works",BBWI,0,"Consumer Discretionary","Specialty Stores",1963,"1982-04-01 00:00:00","2021-10-29 00:00:00",9981
625,Baxalta,BXLT,0,NULL,NULL,NULL,NULL,NULL,0
63,"Baxter International",BAX,0,"Health Care","Health Care Equipment",1931,"1981-10-27 00:00:00","2021-10-29 00:00:00",10089
678,"Beam Inc",BEAM,0,NULL,NULL,NULL,"2020-02-06 00:00:00","2021-10-29 00:00:00",438
64,"Becton Dickinson",BDX,0,"Health Care","Health Care Equipment",1897,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
594,"Bed Bath & Beyond",BBBY,0,NULL,NULL,NULL,"1992-06-05 00:00:00","2021-10-29 00:00:00",7407
669,"Bemis Company",BMS,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2019-06-10 00:00:00",9750
65,"Berkshire Hathaway",BRK.B,0,Financials,"Multi-Sector Holdings",1839,NULL,NULL,0
66,"Best Buy",BBY,0,"Consumer Discretionary","Computer & Electronics Retail",1966,"1985-04-18 00:00:00","2021-10-29 00:00:00",9205
773,"Bethlehem Steel",BS,0,NULL,NULL,NULL,NULL,NULL,0
698,"Big Lots",BIG,0,NULL,NULL,NULL,"1985-06-20 00:00:00","2021-10-29 00:00:00",9166
67,"Bio-Rad Laboratories",BIO,0,"Health Care","Life Sciences Tools & Services",1952,"1980-02-27 00:00:00","2021-10-29 00:00:00",10261
68,Bio-Techne,TECH,0,"Health Care","Life Sciences Tools & Services",1976,"1989-02-09 00:00:00","2021-10-29 00:00:00",8219
69,Biogen,BIIB,0,"Health Care",Biotechnology,1978,"1991-09-17 00:00:00","2021-10-29 00:00:00",7587
744,"BJ Services",BJS,0,NULL,NULL,NULL,NULL,NULL,0
70,BlackRock,BLK,0,Financials,"Asset Management & Custody Banks",1988,"1999-10-01 00:00:00","2021-10-29 00:00:00",5557
690,"BMC Software",BMC,0,NULL,NULL,NULL,"2012-06-18 00:00:00","2021-10-29 00:00:00",1495
71,"BNY Mellon",BK,0,Financials,"Asset Management & Custody Banks",1784,"1980-01-02 00:00:00","2021-10-29 00:00:00",10540
72,Boeing,BA,0,Industrials,"Aerospace & Defense",1916,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
73,"Booking Holdings",BKNG,0,"Consumer Discretionary","Internet & Direct Marketing Retail",1996,"1999-03-31 00:00:00","2021-10-29 00:00:00",5685
74,BorgWarner,BWA,0,"Consumer Discretionary","Auto Parts & Equipment",1880,"1993-08-13 00:00:00","2021-10-29 00:00:00",7106
75,"Boston Properties",BXP,0,"Real Estate","Office REITs",1970,"1997-06-18 00:00:00","2021-10-29 00:00:00",6134
76,"Boston Scientific",BSX,0,"Health Care","Health Care Equipment",1979,"1992-05-19 00:00:00","2021-10-29 00:00:00",7419
561,"Brighthouse Financial",BHF,0,NULL,NULL,NULL,"2017-07-17 00:00:00","2021-10-29 00:00:00",1082
77,"Bristol Myers Squibb",BMY,0,"Health Care","Health Care Distributors",1989,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
78,Broadcom,AVGO,0,"Information Technology",Semiconductors,1961,"2009-08-06 00:00:00","2021-10-29 00:00:00",3081
640,"Broadcom Corporation",BRCM,0,NULL,NULL,NULL,NULL,NULL,0
79,"Broadridge Financial Solutions",BR,0,"Information Technology","Data Processing & Outsourced Services",1962,"2007-03-22 00:00:00","2021-10-29 00:00:00",3680
80,"Brown & Brown",BRO,0,Financials,"Insurance Brokers",1939,"1981-02-11 00:00:00","2021-10-29 00:00:00",8744
81,Brown–Forman,BF.B,0,"Consumer Staples","Distillers & Vintners",1870,NULL,NULL,0
82,"C. H. Robinson",CHRW,0,Industrials,"Air Freight & Logistics",1905,"1997-10-16 00:00:00","2021-10-29 00:00:00",6050
571,"CA Technologies",CA,0,NULL,NULL,NULL,"1981-12-10 00:00:00","2018-11-05 00:00:00",9269
624,"Cablevision Systems",CVC,0,NULL,NULL,NULL,NULL,NULL,0
83,"Cadence Design Systems",CDNS,0,"Information Technology","Application Software",1988,"1987-06-10 00:00:00","2021-10-29 00:00:00",8669
84,"Caesars Entertainment",CZR,0,"Consumer Discretionary","Casinos & Gaming",1973,"2014-09-22 00:00:00","2021-10-29 00:00:00",1791
633,"Cameron International",CAM,0,NULL,NULL,NULL,NULL,NULL,0
85,"Campbell Soup",CPB,0,"Consumer Staples","Packaged Foods & Meats",1869,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
86,"Capital One",COF,0,Financials,"Consumer Finance",1994,"1994-11-16 00:00:00","2021-10-29 00:00:00",6787
538,"Capri Holdings",CPRI,0,NULL,NULL,NULL,"2011-12-15 00:00:00","2021-10-29 00:00:00",2485
87,"Cardinal Health",CAH,0,"Health Care","Health Care Distributors",1971,"1983-08-04 00:00:00","2021-10-29 00:00:00",9578
665,Carefusion,CFN,0,NULL,NULL,NULL,NULL,NULL,0
88,CarMax,KMX,0,"Consumer Discretionary","Specialty Stores",1993,"1997-02-04 00:00:00","2021-10-29 00:00:00",6227
89,"Carnival Corporation",CCL,0,"Consumer Discretionary","Hotels, Resorts & Cruise Lines",1972,"1987-07-24 00:00:00","2021-10-29 00:00:00",8638
90,"Carrier Global",CARR,0,Industrials,"Building Products",2020,"2020-03-19 00:00:00","2021-10-29 00:00:00",409
91,Catalent,CTLT,0,"Health Care",Pharmaceuticals,2007,"2014-07-31 00:00:00","2021-10-29 00:00:00",1827
92,Caterpillar,CAT,0,Industrials,"Construction Machinery & Heavy Trucks",1925,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
93,"Cboe Global Markets",CBOE,0,Financials,"Financial Exchanges & Data",1973,"2010-06-15 00:00:00","2021-10-29 00:00:00",2866
94,CBRE,CBRE,0,"Real Estate","Real Estate Services",1906,"2004-06-10 00:00:00","2021-10-29 00:00:00",4379
95,CDW,CDW,0,"Information Technology","Technology Distributors",1984,"2013-06-27 00:00:00","2021-10-29 00:00:00",2102
96,Celanese,CE,0,Materials,"Specialty Chemicals",1918,"2005-01-21 00:00:00","2021-10-29 00:00:00",4224
550,Celgene,CELG,0,NULL,NULL,NULL,NULL,NULL,0
97,Centene,CNC,0,"Health Care","Managed Health Care",1984,"2001-12-13 00:00:00","2021-10-29 00:00:00",5005
98,"CenterPoint Energy",CNP,0,Utilities,Multi-Utilities,1882,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
725,Cephalon,CEPH,0,NULL,NULL,NULL,NULL,NULL,0
99,Ceridian,CDAY,0,"Information Technology","Application Software",1992,"2018-04-26 00:00:00","2021-10-29 00:00:00",886
100,Cerner,CERN,0,"Health Care","Health Care Technology",1979,"1986-12-05 00:00:00","2021-10-29 00:00:00",8744
101,"CF Industries",CF,0,Materials,"Fertilizers & Agricultural Chemicals",1946,"2005-08-11 00:00:00","2021-10-29 00:00:00",4084
102,"Charles River Laboratories",CRL,0,"Health Care","Life Sciences Tools & Services",1947,"2000-06-23 00:00:00","2021-10-29 00:00:00",5373
103,"Charles Schwab",SCHW,0,Financials,"Investment Banking & Brokerage",1971,"1987-09-22 00:00:00","2021-10-29 00:00:00",8594
104,"Charter Communications",CHTR,0,"Communication Services","Cable & Satellite",1993,"2010-01-05 00:00:00","2021-10-29 00:00:00",2971
586,"Chesapeake Energy",CHK,0,NULL,NULL,NULL,"2021-02-10 00:00:00","2021-10-29 00:00:00",183
105,Chevron,CVX,0,Energy,"Integrated Oil & Gas",1879,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
106,"Chipotle Mexican Grill",CMG,0,"Consumer Discretionary",Restaurants,1993,"2006-01-26 00:00:00","2021-10-29 00:00:00",3969
107,Chubb,CB,0,Financials,"Property & Casualty Insurance",1985,"1993-03-25 00:00:00","2021-10-29 00:00:00",7204
641,Chubb,ACE,0,NULL,NULL,NULL,"2018-08-28 00:00:00","2020-01-24 00:00:00",113
108,"Church & Dwight",CHD,0,"Consumer Staples","Household Products",1847,"1980-03-17 00:00:00","2021-10-29 00:00:00",10284
746,Ciena,CIEN,0,NULL,NULL,NULL,"1997-02-07 00:00:00","2021-10-29 00:00:00",6224
109,Cigna,CI,0,"Health Care","Managed Health Care",1982,"1982-03-31 00:00:00","2021-10-29 00:00:00",9980
543,"Cimarex Energy",XEC,0,NULL,NULL,NULL,"2002-09-25 00:00:00","2021-09-30 00:00:00",4788
110,"Cincinnati Financial",CINF,0,Financials,"Property & Casualty Insurance",1950,"1980-03-17 00:00:00","2021-10-29 00:00:00",10447
111,"Cintas Corporation",CTAS,0,Industrials,"Diversified Support Services",1929,"1983-08-19 00:00:00","2021-10-29 00:00:00",9591
112,"Cisco Systems",CSCO,0,"Information Technology","Communications Equipment",1984,"1990-02-16 00:00:00","2021-10-29 00:00:00",7988
113,Citigroup,C,0,Financials,"Diversified Banks",1998,"1980-01-02 00:00:00","2021-10-29 00:00:00",10547
114,"Citizens Financial Group",CFG,0,Financials,"Regional Banks",1828,"2014-09-24 00:00:00","2021-10-29 00:00:00",1789
115,"Citrix Systems",CTXS,0,"Information Technology","Application Software",1989,"1995-12-08 00:00:00","2021-10-29 00:00:00",6519
680,"Cliffs Natural Resources",CLF,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10539
116,Clorox,CLX,0,"Consumer Staples","Household Products",1913,"1980-01-02 00:00:00","2021-10-29 00:00:00",10547
117,"CME Group",CME,0,Financials,"Financial Exchanges & Data",1848,"2002-12-06 00:00:00","2021-10-29 00:00:00",4758
118,"CMS Energy",CMS,0,Utilities,Multi-Utilities,1886,"1980-01-02 00:00:00","2021-10-29 00:00:00",10546
119,Coca-Cola,KO,0,"Consumer Staples","Soft Drinks",1886,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
626,"Coca-Cola Enterprises",CCE,0,NULL,NULL,NULL,"2019-02-27 00:00:00","2020-04-29 00:00:00",137
120,"Cognizant Technology Solutions",CTSH,0,"Information Technology","IT Consulting & Other Services",1994,"1998-06-19 00:00:00","2021-10-29 00:00:00",5881
121,Colgate-Palmolive,CL,0,"Consumer Staples","Household Products",1806,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
621,"Columbia Pipeline Group",CPGX,0,NULL,NULL,NULL,NULL,NULL,0
122,Comcast,CMCSA,0,"Communication Services","Cable & Satellite",1963,"1980-03-17 00:00:00","2021-10-29 00:00:00",10478
644,"Comcast K Corp",CMCSK,0,NULL,NULL,NULL,NULL,NULL,0
123,Comerica,CMA,0,Financials,"Diversified Banks",1849,"1980-03-17 00:00:00","2021-10-29 00:00:00",10456
645,"Computer Sciences Corporation",CSC,0,NULL,NULL,NULL,"2012-06-18 00:00:00","2012-06-18 00:00:00",1
717,Compuware,CPWR,0,NULL,NULL,NULL,"2017-06-21 00:00:00","2021-10-29 00:00:00",940
124,"Conagra Brands",CAG,0,"Consumer Staples","Packaged Foods & Meats",1919,"1980-03-17 00:00:00","2021-10-29 00:00:00",10496
526,"Concho Resources",CXO,0,NULL,NULL,NULL,NULL,NULL,0
125,ConocoPhillips,COP,0,Energy,"Oil & Gas Exploration & Production",2002,"1981-12-31 00:00:00","2021-10-29 00:00:00",10043
637,"Consol Energy",CNX,0,NULL,NULL,NULL,"1999-04-30 00:00:00","2021-10-29 00:00:00",5664
126,"Consolidated Edison",ED,0,Utilities,"Electric Utilities",1823,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
127,"Constellation Brands",STZ,0,"Consumer Staples","Distillers & Vintners",1945,"1992-03-17 00:00:00","2021-10-29 00:00:00",7463
716,"Constellation Energy Group",CEG,0,NULL,NULL,NULL,"1996-08-13 00:00:00","2018-01-26 00:00:00",4460
749,Convergys,CVG,0,NULL,NULL,NULL,"1998-08-13 00:00:00","2021-11-01 00:00:00",3935
