CompanyID,Name,Ticker,IsIndex,Sector,Industry,Founded,MinDate,MaxDate,PriceDays
752,"Cooper Industries",CBE,0,NULL,NULL,NULL,NULL,NULL,0
702,"Cooper Industries",CBE,0,NULL,NULL,NULL,NULL,NULL,0
129,Copart,CPRT,0,Industrials,"Diversified Support Services",1982,"1994-03-17 00:00:00","2021-10-29 00:00:00",6955
130,Corning,GLW,0,"Information Technology","Electronic Components",1851,"1981-12-31 00:00:00","2021-10-29 00:00:00",10043
131,Corteva,CTVA,0,Materials,"Fertilizers & Agricultural Chemicals",2019,"2019-05-24 00:00:00","2021-10-29 00:00:00",615
132,Costco,COST,0,"Consumer Staples","Hypermarkets & Super Centers",1976,"1986-07-09 00:00:00","2021-10-29 00:00:00",8902
133,Coterra,CTRA,0,Energy,"Oil & Gas Exploration & Production",2021,"1990-02-08 00:00:00","2021-10-29 00:00:00",7982
532,Coty,COTY,0,NULL,NULL,NULL,"2013-06-13 00:00:00","2021-10-29 00:00:00",2112
696,"Coventry Health Care",CVH,0,NULL,NULL,NULL,"2018-09-26 00:00:00","2018-09-26 00:00:00",1
668,Covidien,COV,0,NULL,NULL,NULL,"2012-06-18 00:00:00","2016-12-29 00:00:00",60
588,"CR Bard",BCR,0,NULL,NULL,NULL,NULL,NULL,0
134,"Crown Castle",CCI,0,"Real Estate","Specialized REITs",1994,"1998-08-18 00:00:00","2021-10-29 00:00:00",5840
776,"Crown Holdings",CCK,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10496
583,CSRA,CSRA,0,NULL,NULL,NULL,"2015-11-16 00:00:00","2018-04-03 00:00:00",598
135,CSX,CSX,0,Industrials,Railroads,1980,"1980-11-03 00:00:00","2021-10-29 00:00:00",10336
136,Cummins,CMI,0,Industrials,"Industrial Machinery",1919,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
137,"CVS Health",CVS,0,"Health Care","Health Care Services",1996,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
138,"D. R. Horton",DHI,0,"Consumer Discretionary",Homebuilding,1978,"1992-06-05 00:00:00","2021-10-29 00:00:00",7406
139,Danaher,DHR,0,"Health Care","Health Care Equipment",1969,"1980-01-02 00:00:00","2021-10-29 00:00:00",10489
140,"Darden Restaurants",DRI,0,"Consumer Discretionary",Restaurants,1938,"1995-05-09 00:00:00","2021-10-29 00:00:00",6668
141,DaVita,DVA,0,"Health Care","Health Care Facilities",1979,"1995-10-31 00:00:00","2021-10-29 00:00:00",6546
695,"Dean Foods",DF,0,NULL,NULL,NULL,NULL,NULL,0
142,"Deere & Co.",DE,0,Industrials,"Agricultural & Farm Machinery",1837,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
688,Dell,DELL,0,NULL,NULL,NULL,"2016-08-17 00:00:00","2021-10-29 00:00:00",1311
143,"Delta Air Lines",DAL,0,Industrials,Airlines,1929,"2007-05-03 00:00:00","2021-10-29 00:00:00",3651
662,"Denbury Resources",DNR,0,NULL,NULL,NULL,NULL,NULL,0
144,"Dentsply Sirona",XRAY,0,"Health Care","Health Care Supplies",2016,"1987-08-12 00:00:00","2021-10-29 00:00:00",8474
145,"Devon Energy",DVN,0,Energy,"Oil & Gas Exploration & Production",1971,"1985-07-22 00:00:00","2021-10-29 00:00:00",9082
706,DeVry,DV,0,NULL,NULL,NULL,"2021-04-21 00:00:00","2021-10-29 00:00:00",135
146,DexCom,DXCM,0,"Health Care","Health Care Equipment",1999,"2005-04-14 00:00:00","2021-10-29 00:00:00",4167
617,"Diamond Offshore Drilling",DO,0,NULL,NULL,NULL,NULL,NULL,0
147,"Diamondback Energy",FANG,0,Energy,"Oil & Gas Exploration & Production",2007,"2012-10-12 00:00:00","2021-10-29 00:00:00",2277
148,"Digital Realty Trust",DLR,0,"Real Estate","Specialized REITs",2004,"2004-10-29 00:00:00","2021-10-29 00:00:00",4281
652,DirecTV,DTV,0,NULL,NULL,NULL,NULL,NULL,0
149,"Discover Financial Services",DFS,0,Financials,"Consumer Finance",1985,"2007-06-14 00:00:00","2021-10-29 00:00:00",3622
150,"Discovery (Series A)",DISCA,0,"Communication Services",Broadcasting,1985,"2005-07-08 00:00:00","2021-10-29 00:00:00",4108
151,"Discovery (Series C)",DISCK,0,"Communication Services",Broadcasting,1985,"2008-09-18 00:00:00","2021-10-29 00:00:00",3303
152,"Dish Network",DISH,0,"Communication Services","Cable & Satellite",1980,"1995-06-21 00:00:00","2021-10-29 00:00:00",6638
153,"Dollar General",DG,0,"Consumer Discretionary","General Merchandise Stores",1939,"2009-11-13 00:00:00","2021-10-29 00:00:00",3011
154,"Dollar Tree",DLTR,0,"Consumer Discretionary","General Merchandise Stores",1986,"1995-03-07 00:00:00","2021-10-29 00:00:00",6712
155,"Dominion Energy",D,0,Utilities,"Electric Utilities",1983,"1980-03-17 00:00:00","2021-10-29 00:00:00",10495
156,"Domino's Pizza",DPZ,0,"Consumer Discretionary",Restaurants,1960,"2004-07-13 00:00:00","2021-10-29 00:00:00",4358
157,"Dover Corporation",DOV,0,Industrials,"Industrial Machinery",1955,"1980-03-17 00:00:00","2021-10-29 00:00:00",10495
158,Dow,DOW,0,Materials,"Commodity Chemicals",2019,"2019-03-20 00:00:00","2021-10-29 00:00:00",661
761,"Dow Jones",DJ,0,NULL,NULL,NULL,NULL,NULL,0
576,"Dr Pepper Snapple Group",DPS,0,NULL,NULL,NULL,NULL,NULL,0
159,"DTE Energy",DTE,0,Utilities,Multi-Utilities,1995,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
160,"Duke Energy",DUK,0,Utilities,"Electric Utilities",1904,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
161,"Duke Realty Corp",DRE,0,"Real Estate","Industrial REITs",1972,"1986-02-06 00:00:00","2021-10-29 00:00:00",8966
603,"Dun & Bradstreet",DNB,0,NULL,NULL,NULL,"2020-07-01 00:00:00","2021-10-29 00:00:00",337
162,DuPont,DD,0,Materials,"Specialty Chemicals",2017,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
559,DuPont,DWDP,0,NULL,NULL,NULL,NULL,NULL,0
163,"DXC Technology",DXC,0,"Information Technology","IT Consulting & Other Services",2017,"1981-12-31 00:00:00","2021-10-29 00:00:00",10044
747,Dynegy,DYN,0,NULL,NULL,NULL,"2020-09-17 00:00:00","2021-10-29 00:00:00",283
530,E-Trade,ETFC,0,NULL,NULL,NULL,NULL,NULL,0
164,"Eastman Chemical",EMN,0,Materials,"Diversified Chemicals",1920,"1993-12-14 00:00:00","2021-10-29 00:00:00",7021
736,"Eastman Kodak",EK,0,NULL,NULL,NULL,NULL,NULL,0
165,"Eaton Corporation",ETN,0,Industrials,"Electrical Components & Equipment",1911,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
166,eBay,EBAY,0,"Consumer Discretionary","Internet & Direct Marketing Retail",1995,"1998-09-24 00:00:00","2021-10-29 00:00:00",5814
167,Ecolab,ECL,0,Materials,"Specialty Chemicals",1923,"1980-01-02 00:00:00","2021-10-29 00:00:00",10544
168,"Edison International",EIX,0,Utilities,"Electric Utilities",1886,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
169,"Edwards Lifesciences",EW,0,"Health Care","Health Care Equipment",1958,"2000-03-27 00:00:00","2021-10-29 00:00:00",5435
713,"El Paso Corporation",EP,0,NULL,NULL,NULL,"1996-08-08 00:00:00","2018-01-25 00:00:00",2139
170,"Electronic Arts",EA,0,"Communication Services","Interactive Home Entertainment",1982,"1989-09-20 00:00:00","2021-10-29 00:00:00",8092
289,"Eli Lilly",LLY,0,"Health Care",Pharmaceuticals,1876,"1980-01-02 00:00:00","2021-10-29 00:00:00",10547
619,"EMC Corporation",EMC,0,NULL,NULL,NULL,"2012-11-29 00:00:00","2021-10-29 00:00:00",1615
171,"Emerson Electric",EMR,0,Industrials,"Electrical Components & Equipment",1890,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
610,"Endo International",ENDP,0,NULL,NULL,NULL,"2000-07-18 00:00:00","2021-10-29 00:00:00",5357
172,"Enphase Energy",ENPH,0,"Information Technology","Electronic Components",2006,"2012-03-30 00:00:00","2021-10-29 00:00:00",2413
635,"Ensco plc",ESV,0,NULL,NULL,NULL,NULL,NULL,0
173,Entergy,ETR,0,Utilities,"Electric Utilities",1913,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
572,"Envision Healthcare",EVHC,0,NULL,NULL,NULL,"2013-08-14 00:00:00","2018-10-10 00:00:00",1299
174,"EOG Resources",EOG,0,Energy,"Oil & Gas Exploration & Production",1999,"1989-10-04 00:00:00","2021-10-29 00:00:00",8082
570,EQT,EQT,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
175,Equifax,EFX,0,Industrials,"Research & Consulting Services",1899,"1980-03-17 00:00:00","2021-10-29 00:00:00",10473
176,Equinix,EQIX,0,"Real Estate","Specialized REITs",1998,"2000-08-11 00:00:00","2021-10-29 00:00:00",5339
177,"Equity Residential",EQR,0,"Real Estate","Residential REITs",1969,"1993-08-12 00:00:00","2021-10-29 00:00:00",7107
178,"Essex Property Trust",ESS,0,"Real Estate","Residential REITs",1971,"1994-06-07 00:00:00","2021-10-29 00:00:00",6901
179,"Estée Lauder Companies",EL,0,"Consumer Staples","Personal Products",1946,"1995-11-17 00:00:00","2021-10-29 00:00:00",6533
180,Etsy,ETSY,0,"Consumer Discretionary","Internet & Direct Marketing Retail",2005,"2015-04-16 00:00:00","2021-10-29 00:00:00",1649
183,"Everest Re",RE,0,Financials,Reinsurance,1973,"1995-10-03 00:00:00","2021-10-29 00:00:00",6566
181,Evergy,EVRG,0,Utilities,"Electric Utilities",1909,"1980-01-02 00:00:00","2021-10-29 00:00:00",10539
182,"Eversource Energy",ES,0,Utilities,Multi-Utilities,1966,"1980-01-02 00:00:00","2021-10-29 00:00:00",10542
184,Exelon,EXC,0,Utilities,Multi-Utilities,2000,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
185,"Expedia Group",EXPE,0,"Consumer Discretionary","Internet & Direct Marketing Retail",1996,"2005-07-21 00:00:00","2021-10-29 00:00:00",4099
186,Expeditors,EXPD,0,Industrials,"Air Freight & Logistics",1979,"1984-09-26 00:00:00","2021-10-29 00:00:00",9295
566,"Express Scripts",ESRX,0,NULL,NULL,NULL,"1992-06-09 00:00:00","2018-12-21 00:00:00",6673
187,"Extra Space Storage",EXR,0,"Real Estate","Specialized REITs",1977,"2004-08-16 00:00:00","2021-10-29 00:00:00",4334
188,ExxonMobil,XOM,0,Energy,"Integrated Oil & Gas",1999,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
189,"F5 Networks",FFIV,0,"Information Technology","Communications Equipment",1996,"1999-06-04 00:00:00","2021-10-29 00:00:00",5640
190,Facebook,FB,0,"Communication Services","Interactive Media & Services",2004,"2012-05-18 00:00:00","2021-10-29 00:00:00",2379
654,"Family Dollar",FDO,0,NULL,NULL,NULL,NULL,NULL,0
758,"Fannie Mae",FNM,0,NULL,NULL,NULL,NULL,NULL,0
191,Fastenal,FAST,0,Industrials,"Building Products",1967,"1987-08-20 00:00:00","2021-10-29 00:00:00",8610
192,"Federal Realty Investment Trust",FRT,0,"Real Estate","Retail REITs",1962,"1980-01-04 00:00:00","2021-10-29 00:00:00",10408
699,"Federated Investors",FII,0,NULL,NULL,NULL,NULL,NULL,0
193,FedEx,FDX,0,Industrials,"Air Freight & Logistics",1971,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
194,"Fidelity National Information Services",FIS,0,"Information Technology","Data Processing & Outsourced Services",1968,"2001-06-20 00:00:00","2021-10-29 00:00:00",5124
195,"Fifth Third Bancorp",FITB,0,Financials,"Regional Banks",1858,"1980-03-17 00:00:00","2021-10-29 00:00:00",10260
766,"First Data",FDC,0,NULL,NULL,NULL,NULL,NULL,0
693,"First Horizon",FHN,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10482
197,"First Republic Bank",FRC,0,Financials,"Regional Banks",1985,"2010-12-09 00:00:00","2021-10-29 00:00:00",2742
607,"First Solar",FSLR,0,NULL,NULL,NULL,"2006-11-17 00:00:00","2021-10-29 00:00:00",3763
196,FirstEnergy,FE,0,Utilities,"Electric Utilities",1997,"1997-11-10 00:00:00","2021-10-29 00:00:00",6033
198,Fiserv,FISV,0,"Information Technology","Data Processing & Outsourced Services",1984,"1986-09-25 00:00:00","2021-10-29 00:00:00",8836
199,Fleetcor,FLT,0,"Information Technology","Data Processing & Outsourced Services",2000,"2010-12-15 00:00:00","2021-10-29 00:00:00",2738
519,"FLIR Systems",FLIR,0,NULL,NULL,NULL,NULL,NULL,0
521,Flowserve,FLS,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10442
560,"Fluor Corporation",FLR,0,NULL,NULL,NULL,"2000-12-01 00:00:00","2021-10-29 00:00:00",5261
200,"FMC Corporation",FMC,0,Materials,"Fertilizers & Agricultural Chemicals",1883,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
555,"Foot Locker",FL,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
201,Ford,F,0,"Consumer Discretionary","Automobile Manufacturers",1903,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
675,"Forest Laboratories",FRX,0,NULL,NULL,NULL,NULL,NULL,0
202,Fortinet,FTNT,0,"Information Technology","Systems Software",2000,"2009-11-18 00:00:00","2021-10-29 00:00:00",3008
203,Fortive,FTV,0,Industrials,"Industrial Machinery",2016,"2016-07-05 00:00:00","2021-10-29 00:00:00",1342
204,"Fortune Brands Home & Security",FBHS,0,Industrials,"Building Products",2011,"2011-09-16 00:00:00","2021-10-29 00:00:00",2548
642,"Fossil Group",FOSL,0,NULL,NULL,NULL,"1993-04-08 00:00:00","2021-10-29 00:00:00",7194
205,"Fox Corporation (Class A)",FOXA,0,"Communication Services","Movies & Entertainment",2019,"2019-03-12 00:00:00","2021-10-29 00:00:00",667
206,"Fox Corporation (Class B)",FOX,0,"Communication Services","Movies & Entertainment",2019,"2019-03-13 00:00:00","2021-10-29 00:00:00",666
207,"Franklin Resources",BEN,0,Financials,"Asset Management & Custody Banks",1947,"1983-09-23 00:00:00","2021-10-29 00:00:00",9570
757,"Freddie Mac",FRE,0,NULL,NULL,NULL,NULL,NULL,0
208,Freeport-McMoRan,FCX,0,Materials,Copper,1912,"1995-07-10 00:00:00","2021-10-29 00:00:00",6626
606,"Frontier Communications",FTR,0,NULL,NULL,NULL,NULL,NULL,0
631,GameStop,GME,0,NULL,NULL,NULL,"2002-02-13 00:00:00","2021-10-29 00:00:00",4964
209,Gap,GPS,0,"Consumer Discretionary","Apparel Retail",1969,"1980-03-17 00:00:00","2021-10-29 00:00:00",10496
210,Garmin,GRMN,0,"Consumer Discretionary","Consumer Electronics",1989,"2000-12-08 00:00:00","2021-10-29 00:00:00",5256
211,Gartner,IT,0,"Information Technology","IT Consulting & Other Services",1979,"1993-10-05 00:00:00","2021-10-29 00:00:00",7070
212,"Generac Holdings",GNRC,0,Industrials,"Electrical Components & Equipment",1959,"2010-02-11 00:00:00","2021-10-29 00:00:00",2951
213,"General Dynamics",GD,0,Industrials,"Aerospace & Defense",1899,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
214,"General Electric",GE,0,Industrials,"Industrial Conglomerates",1892,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
215,"General Mills",GIS,0,"Consumer Staples","Packaged Foods & Meats",1856,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
216,"General Motors",GM,0,"Consumer Discretionary","Automobile Manufacturers",1908,"2010-11-18 00:00:00","2021-10-29 00:00:00",2756
217,"Genuine Parts",GPC,0,"Consumer Discretionary","Specialty Stores",1925,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
647,"Genworth Financial",GNW,0,NULL,NULL,NULL,"2004-05-25 00:00:00","2021-10-29 00:00:00",4390
731,Genzyme,GENZ,0,NULL,NULL,NULL,NULL,NULL,0
575,GGP,GGP,0,NULL,NULL,NULL,NULL,NULL,0
218,"Gilead Sciences",GILD,0,"Health Care",Biotechnology,1987,"1992-01-22 00:00:00","2021-10-29 00:00:00",7500
220,"Global Payments",GPN,0,"Information Technology","Data Processing & Outsourced Services",2000,"2001-01-16 00:00:00","2021-10-29 00:00:00",5232
219,"Globe Life",GL,0,Financials,"Life & Health Insurance",1900,"1980-10-01 00:00:00","2021-10-29 00:00:00",10356
221,"Goldman Sachs",GS,0,Financials,"Investment Banking & Brokerage",1869,"1999-05-04 00:00:00","2021-10-29 00:00:00",5662
708,"Goodrich Corporation",GR,0,NULL,NULL,NULL,"2001-01-02 00:00:00","2018-01-30 00:00:00",2711
672,"Graham Holdings",GHC,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10525
771,"Great Lakes Chemical",GLK,0,NULL,NULL,NULL,"2004-01-30 00:00:00","2017-01-03 00:00:00",647
531,"H&R Block",HRB,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
223,Halliburton,HAL,0,Energy,"Oil & Gas Equipment & Services",1919,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
224,Hanesbrands,HBI,0,"Consumer Discretionary","Apparel, Accessories & Luxury Goods",2000,"2006-09-06 00:00:00","2021-10-29 00:00:00",3815
535,Harley-Davidson,HOG,0,NULL,NULL,NULL,"1986-07-08 00:00:00","2021-10-29 00:00:00",8903
608,"Harman International",HAR,0,NULL,NULL,NULL,"2013-01-17 00:00:00","2021-10-29 00:00:00",2133
226,Hasbro,HAS,0,"Consumer Discretionary","Leisure Products",1923,"1980-03-17 00:00:00","2021-10-29 00:00:00",10440
227,"HCA Healthcare",HCA,0,"Health Care","Health Care Facilities",1968,"2011-03-10 00:00:00","2021-10-29 00:00:00",2680
228,"Healthpeak Properties",PEAK,0,"Real Estate","Health Care REITs",1985,"1985-05-23 00:00:00","2021-10-29 00:00:00",9185
694,Heinz,HNZ,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2018-01-03 00:00:00",8796
537,"Helmerich & Payne",HP,0,NULL,NULL,NULL,"1980-10-15 00:00:00","2021-10-29 00:00:00",10348
229,"Henry Schein",HSIC,0,"Health Care","Health Care Distributors",1932,"1995-11-03 00:00:00","2021-10-29 00:00:00",6543
231,"Hess Corporation",HES,0,Energy,"Integrated Oil & Gas",1919,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
232,"Hewlett Packard Enterprise",HPE,0,"Information Technology","Technology Hardware, Storage & Peripherals",2015,"2015-10-19 00:00:00","2021-10-29 00:00:00",1520
233,"Hilton Worldwide",HLT,0,"Consumer Discretionary","Hotels, Resorts & Cruise Lines",1919,"2013-12-12 00:00:00","2021-10-29 00:00:00",1985
518,HollyFrontier,HFC,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10335
234,Hologic,HOLX,0,"Health Care","Health Care Equipment",1985,"1990-03-01 00:00:00","2021-10-29 00:00:00",7977
235,"Home Depot",HD,0,"Consumer Discretionary","Home Improvement Retail",1978,"1981-09-22 00:00:00","2021-10-29 00:00:00",10088
236,Honeywell,HON,0,Industrials,"Industrial Conglomerates",1906,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
237,Hormel,HRL,0,"Consumer Staples","Packaged Foods & Meats",1891,"1980-03-17 00:00:00","2021-10-29 00:00:00",10449
650,Hospira,HSP,0,NULL,NULL,NULL,NULL,NULL,0
238,"Host Hotels & Resorts",HST,0,"Real Estate","Hotel & Resort REITs",1993,"1980-03-17 00:00:00","2021-10-29 00:00:00",10496
239,"Howmet Aerospace",HWM,0,Industrials,"Aerospace & Defense",2016,"2016-11-01 00:00:00","2021-10-29 00:00:00",1258
240,HP,HPQ,0,"Information Technology","Technology Hardware, Storage & Peripherals",1939,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
648,"Hudson City Bancorp",HCBK,0,NULL,NULL,NULL,NULL,NULL,0
241,Humana,HUM,0,"Health Care","Managed Health Care",1961,"1981-12-31 00:00:00","2021-10-29 00:00:00",10044
242,"Huntington Bancshares",HBAN,0,Financials,"Regional Banks",1866,"1980-03-17 00:00:00","2021-10-29 00:00:00",10434
243,"Huntington Ingalls Industries",HII,0,Industrials,"Aerospace & Defense",2011,"2011-03-22 00:00:00","2021-10-29 00:00:00",2672
253,IBM,IBM,0,"Information Technology","IT Consulting & Other Services",1911,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
244,"IDEX Corporation",IEX,0,Industrials,"Industrial Machinery",1988,"1989-06-02 00:00:00","2021-10-29 00:00:00",8160
245,"Idexx Laboratories",IDXX,0,"Health Care","Health Care Equipment",1983,"1991-06-21 00:00:00","2021-10-29 00:00:00",7649
246,"IHS Markit",INFO,0,Industrials,"Research & Consulting Services",1959,"2014-06-19 00:00:00","2021-10-29 00:00:00",1856
247,"Illinois Tool Works",ITW,0,Industrials,"Industrial Machinery",1912,"1980-01-02 00:00:00","2021-10-29 00:00:00",10533
248,Illumina,ILMN,0,"Health Care","Life Sciences Tools & Services",1998,"2000-07-28 00:00:00","2021-10-29 00:00:00",5349
745,"IMS Health",RX,0,NULL,NULL,NULL,"2006-02-03 00:00:00","2018-02-22 00:00:00",24
249,Incyte,INCY,0,"Health Care",Biotechnology,1991,"1993-11-04 00:00:00","2021-10-29 00:00:00",7047
250,"Ingersoll Rand",IR,0,Industrials,"Industrial Machinery",1859,"2017-05-12 00:00:00","2021-10-29 00:00:00",1126
657,"Integrys Energy Group",TEG,0,NULL,NULL,NULL,"2015-12-22 00:00:00","2021-10-29 00:00:00",1364
251,Intel,INTC,0,"Information Technology",Semiconductors,1968,"1980-03-17 00:00:00","2021-10-29 00:00:00",10496
252,"Intercontinental Exchange",ICE,0,Financials,"Financial Exchanges & Data",2000,"2005-11-16 00:00:00","2021-10-29 00:00:00",4016
256,"International Flavors & Fragrances",IFF,0,Materials,"Specialty Chemicals",1958,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
676,"International Game Technology",IGT,0,NULL,NULL,NULL,"1990-03-26 00:00:00","2021-10-29 00:00:00",7963
254,"International Paper",IP,0,Materials,"Paper Packaging",1898,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
255,"Interpublic Group",IPG,0,"Communication Services",Advertising,1961,"1980-03-17 00:00:00","2021-10-29 00:00:00",10472
257,Intuit,INTU,0,"Information Technology","Application Software",1983,"1993-03-12 00:00:00","2021-10-29 00:00:00",7213
258,"Intuitive Surgical",ISRG,0,"Health Care","Health Care Equipment",1995,"2000-06-16 00:00:00","2021-10-29 00:00:00",5378
259,Invesco,IVZ,0,Financials,"Asset Management & Custody Banks",1935,"1995-08-25 00:00:00","2021-10-29 00:00:00",6591
260,"IPG Photonics",IPGP,0,"Information Technology","Electronic Manufacturing Services",1990,"2006-12-13 00:00:00","2021-10-29 00:00:00",3746
261,IQVIA,IQV,0,"Health Care","Life Sciences Tools & Services",1982,"2013-05-09 00:00:00","2021-10-29 00:00:00",2136
262,"Iron Mountain",IRM,0,"Real Estate","Specialized REITs",1951,"1996-02-01 00:00:00","2021-10-29 00:00:00",6480
724,ITT,ITT,0,NULL,NULL,NULL,"1995-12-15 00:00:00","2021-10-29 00:00:00",6514
