CompanyID,Name,Ticker,IsIndex,Sector,Industry,Founded,MinDate,MaxDate,PriceDays
265,"J. B. Hunt",JBHT,0,Industrials,Trucking,1961,"1983-11-22 00:00:00","2021-10-29 00:00:00",9539
670,"Jabil Circuit",JBL,0,NULL,NULL,NULL,"1993-05-03 00:00:00","2021-10-29 00:00:00",7175
263,"Jack Henry & Associates",JKHY,0,"Information Technology","Data Processing & Outsourced Services",1976,"1985-11-20 00:00:00","2021-10-29 00:00:00",8798
264,"Jacobs Engineering Group",J,0,Industrials,"Construction & Engineering",1947,"1980-03-17 00:00:00","2021-10-29 00:00:00",10407
723,"Janus Capital Group",JNS,0,NULL,NULL,NULL,NULL,NULL,0
686,JCPenney,JCP,0,NULL,NULL,NULL,NULL,NULL,0
684,"JDS Uniphase",JDSU,0,NULL,NULL,NULL,NULL,NULL,0
552,"Jefferies Financial Group",JEF,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10401
266,"JM Smucker",SJM,0,"Consumer Staples","Packaged Foods & Meats",1897,"1994-10-31 00:00:00","2021-10-29 00:00:00",6794
267,"Johnson & Johnson",JNJ,0,"Health Care",Pharmaceuticals,1886,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
268,"Johnson Controls",JCI,0,Industrials,"Building Products",1885,"1987-09-28 00:00:00","2021-10-29 00:00:00",8593
754,"Jones Apparel Group",JNY,0,NULL,NULL,NULL,"1991-05-16 00:00:00","2016-01-27 00:00:00",5765
649,"Joy Global",JOY,0,NULL,NULL,NULL,NULL,NULL,0
269,"JPMorgan Chase",JPM,0,Financials,"Diversified Banks",2000,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
270,"Juniper Networks",JNPR,0,"Information Technology","Communications Equipment",1996,"1999-06-25 00:00:00","2021-10-29 00:00:00",5625
271,"Kansas City Southern",KSU,0,Industrials,Railroads,1887,"1980-03-17 00:00:00","2021-10-29 00:00:00",10496
748,"KB Home",KBH,0,NULL,NULL,NULL,"1986-08-01 00:00:00","2021-10-29 00:00:00",8873
272,Kellogg's,K,0,"Consumer Staples","Packaged Foods & Meats",1906,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
636,"Keurig Green Mountain",GMCR,0,NULL,NULL,NULL,NULL,NULL,0
273,KeyCorp,KEY,0,Financials,"Regional Banks",1825,"1987-11-05 00:00:00","2021-10-29 00:00:00",8565
274,"Keysight Technologies",KEYS,0,"Information Technology","Electronic Equipment & Instruments",2014,"2014-10-20 00:00:00","2021-10-29 00:00:00",1771
767,KeySpan,KSE,0,NULL,NULL,NULL,"2009-11-05 00:00:00","2015-01-28 00:00:00",1165
275,Kimberly-Clark,KMB,0,"Consumer Staples","Household Products",1872,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
276,"Kimco Realty",KIM,0,"Real Estate","Retail REITs",1958,"1991-11-22 00:00:00","2021-10-29 00:00:00",7541
277,"Kinder Morgan",KMI,0,Energy,"Oil & Gas Storage & Transportation",1997,"2011-02-11 00:00:00","2021-10-29 00:00:00",2698
735,"King Pharmaceuticals",KG,0,NULL,NULL,NULL,"2012-06-18 00:00:00","2021-10-21 00:00:00",475
278,"KLA Corporation",KLAC,0,"Information Technology","Semiconductor Equipment",1975,"1980-10-08 00:00:00","2021-10-29 00:00:00",10302
533,Kohl's,KSS,0,NULL,NULL,NULL,"1992-05-19 00:00:00","2021-10-29 00:00:00",7419
655,"Kraft Foods",KRFT,0,NULL,NULL,NULL,NULL,NULL,0
279,"Kraft Heinz",KHC,0,"Consumer Staples","Packaged Foods & Meats",2015,"2015-07-06 00:00:00","2021-10-29 00:00:00",1594
280,Kroger,KR,0,"Consumer Staples","Food Retail",1883,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
557,"L3 Technologies",LLL,0,NULL,NULL,NULL,"2013-03-07 00:00:00","2021-10-29 00:00:00",1748
281,"L3Harris Technologies",LHX,0,Industrials,"Aerospace & Defense",2019,"1981-12-31 00:00:00","2021-10-29 00:00:00",10043
282,LabCorp,LH,0,"Health Care","Health Care Services",1978,"1990-03-29 00:00:00","2021-10-29 00:00:00",7957
778,Laidlaw,LDW,0,NULL,NULL,NULL,NULL,NULL,0
283,"Lam Research",LRCX,0,"Information Technology","Semiconductor Equipment",1980,"1984-05-04 00:00:00","2021-10-29 00:00:00",9449
284,"Lamb Weston",LW,0,"Consumer Staples","Packaged Foods & Meats",2016,"2016-11-10 00:00:00","2021-10-29 00:00:00",1251
285,"Las Vegas Sands",LVS,0,"Consumer Discretionary","Casinos & Gaming",1988,"2004-12-15 00:00:00","2021-10-29 00:00:00",4249
615,"Legg Mason",LM,0,NULL,NULL,NULL,NULL,NULL,0
286,"Leggett & Platt",LEG,0,"Consumer Discretionary","Home Furnishings",1883,"1980-03-17 00:00:00","2021-10-29 00:00:00",10476
756,"Lehman Brothers",LEH,0,NULL,NULL,NULL,NULL,NULL,0
287,Leidos,LDOS,0,Industrials,"Diversified Support Services",1969,"2006-10-17 00:00:00","2021-10-29 00:00:00",3786
288,Lennar,LEN,0,"Consumer Discretionary",Homebuilding,1954,"1980-03-17 00:00:00","2021-10-29 00:00:00",10490
589,"Level 3 Communications",LVLT,0,NULL,NULL,NULL,NULL,NULL,0
705,Lexmark,LXK,0,NULL,NULL,NULL,NULL,NULL,0
682,"Life Technologies",LIFE,0,NULL,NULL,NULL,"2015-05-07 00:00:00","2021-10-29 00:00:00",1633
290,"Lincoln National",LNC,0,Financials,"Multi-line Insurance",1905,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
291,Linde,LIN,0,Materials,"Industrial Gases",1879,"1992-06-17 00:00:00","2021-10-29 00:00:00",7399
609,"Linear Technology",LLTC,0,NULL,NULL,NULL,NULL,NULL,0
292,"Live Nation Entertainment",LYV,0,"Communication Services","Movies & Entertainment",2010,"2005-12-21 00:00:00","2021-10-29 00:00:00",3992
293,"LKQ Corporation",LKQ,0,"Consumer Discretionary",Distributors,1998,"2003-10-06 00:00:00","2021-10-29 00:00:00",4550
294,"Lockheed Martin",LMT,0,Industrials,"Aerospace & Defense",1995,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
295,"Loews Corporation",L,0,Financials,"Multi-line Insurance",1959,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
659,"Lorillard Tobacco Company",LO,0,NULL,NULL,NULL,NULL,NULL,0
296,Lowe's,LOW,0,"Consumer Discretionary","Home Improvement Retail",1904,"1980-03-17 00:00:00","2021-10-29 00:00:00",10495
677,"LSI Corporation",LSI,0,NULL,NULL,NULL,"1995-06-21 00:00:00","2021-10-29 00:00:00",6636
297,"Lumen Technologies",LUMN,0,"Communication Services","Alternative Carriers",1983,"1980-03-17 00:00:00","2021-10-29 00:00:00",10449
298,LyondellBasell,LYB,0,Materials,"Specialty Chemicals",2007,"2010-04-28 00:00:00","2021-10-29 00:00:00",2899
299,"M&T Bank",MTB,0,Financials,"Regional Banks",1856,"1980-03-17 00:00:00","2021-10-29 00:00:00",10384
547,Macerich,MAC,0,NULL,NULL,NULL,"1994-03-10 00:00:00","2021-10-29 00:00:00",6960
540,Macy's,M,0,NULL,NULL,NULL,"1992-02-05 00:00:00","2021-10-29 00:00:00",7491
596,Mallinckrodt,MNK,0,NULL,NULL,NULL,NULL,NULL,0
300,"Marathon Oil",MRO,0,Energy,"Oil & Gas Exploration & Production",1887,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
301,"Marathon Petroleum",MPC,0,Energy,"Oil & Gas Refining & Marketing",2009,"2011-06-24 00:00:00","2021-10-29 00:00:00",2606
302,MarketAxess,MKTX,0,Financials,"Financial Exchanges & Data",2000,"2004-11-05 00:00:00","2021-10-29 00:00:00",4276
303,"Marriott International",MAR,0,"Consumer Discretionary","Hotels, Resorts & Cruise Lines",1927,"1998-03-23 00:00:00","2021-10-29 00:00:00",5943
304,"Marsh & McLennan",MMC,0,Financials,"Insurance Brokers",1905,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
727,"Marshall & Ilsley",MI,0,NULL,NULL,NULL,"2013-10-15 00:00:00","2017-01-09 00:00:00",92
305,"Martin Marietta Materials",MLM,0,Materials,"Construction Materials",1993,"1994-02-17 00:00:00","2021-10-29 00:00:00",6975
306,Masco,MAS,0,Industrials,"Building Products",1929,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
729,"Massey Energy Company",MEE,0,NULL,NULL,NULL,"2007-08-03 00:00:00","2017-07-26 00:00:00",747
307,Mastercard,MA,0,"Information Technology","Data Processing & Outsourced Services",1966,"2006-05-25 00:00:00","2021-10-29 00:00:00",3886
308,"Match Group",MTCH,0,"Communication Services","Interactive Media & Services",1986,"1993-01-19 00:00:00","2021-10-29 00:00:00",7249
558,Mattel,MAT,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10546
516,"Maxim Integrated",MXIM,0,NULL,NULL,NULL,NULL,NULL,0
765,"Maxim Integrated Products",MXIM,0,NULL,NULL,NULL,NULL,NULL,0
750,"MBIA Inc.",MBI,0,NULL,NULL,NULL,"1987-07-01 00:00:00","2021-10-29 00:00:00",8653
733,McAfee,MFE,0,NULL,NULL,NULL,"2015-12-17 00:00:00","2015-12-18 00:00:00",2
309,"McCormick & Company",MKC,0,"Consumer Staples","Packaged Foods & Meats",1889,"1980-01-02 00:00:00","2021-10-29 00:00:00",10542
310,McDonald's,MCD,0,"Consumer Discretionary",Restaurants,1940,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
311,"McKesson Corporation",MCK,0,"Health Care","Health Care Distributors",1833,"1994-11-10 00:00:00","2021-10-29 00:00:00",6791
601,"Mead Johnson",MJN,0,NULL,NULL,NULL,NULL,NULL,0
715,"Medco Health Solutions",MHS,0,NULL,NULL,NULL,NULL,NULL,0
312,Medtronic,MDT,0,"Health Care","Health Care Equipment",1949,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
721,"MEMC Electronic Materials",WFR,0,NULL,NULL,NULL,"2007-12-14 00:00:00","2017-03-13 00:00:00",344
313,Merck,MRK,0,"Health Care",Pharmaceuticals,1891,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
314,MetLife,MET,0,Financials,"Life & Health Insurance",1868,"2000-04-05 00:00:00","2021-10-29 00:00:00",5428
697,MetroPCS,PCS,0,NULL,NULL,NULL,NULL,NULL,0
315,"Mettler Toledo",MTD,0,"Health Care","Life Sciences Tools & Services",1945,"1997-11-14 00:00:00","2021-10-29 00:00:00",6029
316,"MGM Resorts International",MGM,0,"Consumer Discretionary","Casinos & Gaming",1986,"1988-05-02 00:00:00","2021-10-29 00:00:00",8234
317,"Microchip Technology",MCHP,0,"Information Technology",Semiconductors,1989,"1993-03-19 00:00:00","2021-10-29 00:00:00",7208
318,"Micron Technology",MU,0,"Information Technology",Semiconductors,1978,"1984-06-01 00:00:00","2021-10-29 00:00:00",9432
319,Microsoft,MSFT,0,"Information Technology","Systems Software",1975,"1986-03-13 00:00:00","2021-10-29 00:00:00",8983
320,"Mid-America Apartments",MAA,0,"Real Estate","Residential REITs",1977,"1994-01-28 00:00:00","2021-10-29 00:00:00",6989
741,Millipore,MIL,0,NULL,NULL,NULL,NULL,NULL,0
321,Moderna,MRNA,0,"Health Care",Biotechnology,2010,"2018-12-07 00:00:00","2021-10-29 00:00:00",730
322,"Mohawk Industries",MHK,0,"Consumer Discretionary","Home Furnishings",1878,"1992-04-01 00:00:00","2021-10-29 00:00:00",7450
685,Molex,MOLX,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2013-12-09 00:00:00",8510
323,"Molson Coors",TAP,0,"Consumer Staples",Brewers,2005,"1980-01-02 00:00:00","2021-10-29 00:00:00",10535
324,"Mondelez International",MDLZ,0,"Consumer Staples","Packaged Foods & Meats",2012,"2001-06-13 00:00:00","2021-10-29 00:00:00",5129
325,"Monolithic Power Systems",MPWR,0,"Information Technology",Semiconductors,1997,"2004-11-19 00:00:00","2021-10-29 00:00:00",4266
580,Monsanto,MON,0,NULL,NULL,NULL,"2021-03-16 00:00:00","2021-10-29 00:00:00",153
326,"Monster Beverage",MNST,0,"Consumer Staples","Soft Drinks",2012,"1985-12-09 00:00:00","2021-10-29 00:00:00",8648
720,"Monster Worldwide",MWW,0,NULL,NULL,NULL,NULL,NULL,0
327,Moody's,MCO,0,Financials,"Financial Exchanges & Data",1909,"1994-10-31 00:00:00","2021-10-29 00:00:00",6796
328,"Morgan Stanley",MS,0,Financials,"Investment Banking & Brokerage",1935,"1993-02-23 00:00:00","2021-10-29 00:00:00",7226
712,"Motorola Mobility",MMI,0,NULL,NULL,NULL,"2013-10-31 00:00:00","2021-10-29 00:00:00",2014
330,"Motorola Solutions",MSI,0,"Information Technology","Communications Equipment",1928,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
331,MSCI,MSCI,0,Financials,"Financial Exchanges & Data",1969,"2007-11-15 00:00:00","2021-10-29 00:00:00",3514
595,"Murphy Oil",MUR,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
663,"Nabors Industries",NBR,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10197
332,Nasdaq,NDAQ,0,Financials,"Financial Exchanges & Data",1971,"2002-07-01 00:00:00","2021-10-29 00:00:00",4867
726,"National Semiconductor",NSM,0,NULL,NULL,NULL,"2012-03-08 00:00:00","2018-07-31 00:00:00",1610
581,Navient,NAVI,0,NULL,NULL,NULL,"2014-04-17 00:00:00","2021-10-29 00:00:00",1899
764,"NCR Corporation",NCR,0,NULL,NULL,NULL,"1996-12-11 00:00:00","2021-10-29 00:00:00",6264
551,"Nektar Therapeutics",NKTR,0,NULL,NULL,NULL,"1994-05-03 00:00:00","2021-10-29 00:00:00",6855
333,NetApp,NTAP,0,"Information Technology","Technology Hardware, Storage & Peripherals",1992,"1995-11-21 00:00:00","2021-10-29 00:00:00",6531
334,Netflix,NFLX,0,"Communication Services","Movies & Entertainment",1997,"2002-05-23 00:00:00","2021-10-29 00:00:00",4895
335,"Newell Brands",NWL,0,"Consumer Discretionary","Housewares & Specialties",1903,"1980-03-17 00:00:00","2021-10-29 00:00:00",10456
563,"Newfield Exploration",NFX,0,NULL,NULL,NULL,"1993-11-12 00:00:00","2019-02-13 00:00:00",6343
336,Newmont,NEM,0,Materials,Gold,1921,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
337,"News Corp (Class A)",NWSA,0,"Communication Services",Publishing,2013,"2013-06-19 00:00:00","2021-10-29 00:00:00",2108
338,"News Corp (Class B)",NWS,0,"Communication Services",Publishing,2013,"2013-06-19 00:00:00","2021-10-29 00:00:00",2108
339,"NextEra Energy",NEE,0,Utilities,Multi-Utilities,1984,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
722,"Nicor Gas",GAS,0,NULL,NULL,NULL,NULL,NULL,0
340,"Nielsen Holdings",NLSN,0,Industrials,"Research & Consulting Services",1923,"2011-01-27 00:00:00","2021-10-29 00:00:00",2709
341,Nike,NKE,0,"Consumer Discretionary","Apparel, Accessories & Luxury Goods",1964,"1980-12-02 00:00:00","2021-10-29 00:00:00",10315
342,NiSource,NI,0,Utilities,Multi-Utilities,1912,"1980-01-02 00:00:00","2021-10-29 00:00:00",10541
653,"Noble Corporation",NE,0,NULL,NULL,NULL,"2021-06-09 00:00:00","2021-10-29 00:00:00",101
529,"Noble Energy",NBL,0,NULL,NULL,NULL,NULL,NULL,0
536,Nordstrom,JWN,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10482
343,"Norfolk Southern",NSC,0,Industrials,Railroads,1881,"1982-06-02 00:00:00","2021-10-29 00:00:00",9939
344,"Northern Trust",NTRS,0,Financials,"Asset Management & Custody Banks",1889,"1980-03-17 00:00:00","2021-10-29 00:00:00",10372
345,"Northrop Grumman",NOC,0,Industrials,"Aerospace & Defense",1994,"1981-12-31 00:00:00","2021-10-29 00:00:00",10044
346,NortonLifeLock,NLOK,0,"Information Technology","Application Software",1982,"1989-06-23 00:00:00","2021-10-29 00:00:00",8153
347,"Norwegian Cruise Line Holdings",NCLH,0,"Consumer Discretionary","Hotels, Resorts & Cruise Lines",2011,"2013-01-18 00:00:00","2021-10-29 00:00:00",2212
515,Nov,NOV,0,NULL,NULL,NULL,"1996-10-29 00:00:00","2021-10-29 00:00:00",6294
730,Novell,NOVL,0,NULL,NULL,NULL,NULL,NULL,0
711,"Novellus Systems",NVLS,0,NULL,NULL,NULL,NULL,NULL,0
348,"NRG Energy",NRG,0,Utilities,"Independent Power Producers & Energy Traders",1992,"2003-12-02 00:00:00","2021-10-29 00:00:00",4510
349,Nucor,NUE,0,Materials,Steel,1940,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
350,Nvidia,NVDA,0,"Information Technology",Semiconductors,1993,"1999-01-22 00:00:00","2021-10-29 00:00:00",5733
351,NVR,NVR,0,"Consumer Discretionary",Homebuilding,1980,"1985-07-22 00:00:00","2021-10-29 00:00:00",9127
352,NXP,NXPI,0,"Information Technology",Semiconductors,1953,"2010-08-06 00:00:00","2021-10-29 00:00:00",2829
687,"NYSE Euronext",NYX,0,NULL,NULL,NULL,"2004-08-12 00:00:00","2015-01-02 00:00:00",2333
353,"O'Reilly Automotive",ORLY,0,"Consumer Discretionary","Specialty Stores",1957,"1993-04-23 00:00:00","2021-10-29 00:00:00",7173
354,"Occidental Petroleum",OXY,0,Energy,"Oil & Gas Exploration & Production",1920,"1981-12-31 00:00:00","2021-10-29 00:00:00",10044
737,"Office Depot",ODP,0,NULL,NULL,NULL,"1988-06-01 00:00:00","2021-10-29 00:00:00",8422
355,"Old Dominion Freight Line",ODFL,0,Industrials,Trucking,1934,"1991-10-24 00:00:00","2021-10-29 00:00:00",7108
356,"Omnicom Group",OMC,0,"Communication Services",Advertising,1986,"1980-03-17 00:00:00","2021-10-29 00:00:00",10435
357,Oneok,OKE,0,Energy,"Oil & Gas Storage & Transportation",1906,"1980-10-01 00:00:00","2021-10-29 00:00:00",10356
358,Oracle,ORCL,0,"Information Technology","Application Software",1977,"1986-03-12 00:00:00","2021-10-29 00:00:00",8984
359,"Organon & Co.",OGN,0,"Health Care",Pharmaceuticals,2021,"2021-05-14 00:00:00","2021-10-29 00:00:00",118
360,"Otis Worldwide",OTIS,0,Industrials,"Industrial Machinery",2020,"2020-03-19 00:00:00","2021-10-29 00:00:00",409
774,Owens-Illinois,OI,0,NULL,NULL,NULL,NULL,NULL,0
614,Owens-Illinois,OI,0,NULL,NULL,NULL,NULL,NULL,0
361,Paccar,PCAR,0,Industrials,"Construction Machinery & Heavy Trucks",1905,"1980-03-17 00:00:00","2021-10-29 00:00:00",10477
564,"Pacific Gas & Electric Company",PCG,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
362,"Packaging Corporation of America",PKG,0,Materials,"Paper Packaging",1959,"2000-01-28 00:00:00","2021-10-29 00:00:00",5475
739,Pactiv,PTV,0,NULL,NULL,NULL,"2010-12-31 00:00:00","2017-05-31 00:00:00",950
651,"Pall Corporation",PLL,0,NULL,NULL,NULL,"2018-01-02 00:00:00","2021-10-29 00:00:00",941
363,Parker-Hannifin,PH,0,Industrials,"Industrial Machinery",1917,"1980-03-17 00:00:00","2021-10-29 00:00:00",10495
585,"Patterson Companies",PDCO,0,NULL,NULL,NULL,"1992-10-28 00:00:00","2021-10-29 00:00:00",7305
364,Paychex,PAYX,0,"Information Technology","Data Processing & Outsourced Services",1971,"1983-08-26 00:00:00","2021-10-29 00:00:00",9608
365,Paycom,PAYC,0,"Information Technology","Application Software",1998,"2014-04-15 00:00:00","2021-10-29 00:00:00",1901
366,PayPal,PYPL,0,"Information Technology","Data Processing & Outsourced Services",1998,"2015-07-06 00:00:00","2021-10-29 00:00:00",1594
671,"Peabody Energy",BTU,0,NULL,NULL,NULL,"2017-04-03 00:00:00","2021-10-29 00:00:00",1154
367,"Penn National Gaming",PENN,0,"Consumer Discretionary","Casinos & Gaming",1972,"1994-05-26 00:00:00","2021-10-29 00:00:00",6907
368,Pentair,PNR,0,Industrials,"Industrial Machinery",1966,"1980-01-02 00:00:00","2021-10-29 00:00:00",10506
369,"People's United Financial",PBCT,0,Financials,"Thrifts & Mortgage Finance",1842,"1988-07-06 00:00:00","2021-10-29 00:00:00",8393
634,"Pepco Holdings",POM,0,NULL,NULL,NULL,"2010-04-20 00:00:00","2021-10-29 00:00:00",2599
370,PepsiCo,PEP,0,"Consumer Staples","Soft Drinks",1898,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
371,PerkinElmer,PKI,0,"Health Care","Health Care Equipment",1937,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
513,Perrigo,PRGO,0,NULL,NULL,NULL,"1991-12-17 00:00:00","2021-10-29 00:00:00",7525
666,PetSmart,PETM,0,NULL,NULL,NULL,"2018-04-24 00:00:00","2018-04-24 00:00:00",1
372,Pfizer,PFE,0,"Health Care",Pharmaceuticals,1849,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
373,"Philip Morris International",PM,0,"Consumer Staples",Tobacco,2008,"2008-03-17 00:00:00","2021-10-29 00:00:00",3432
374,"Phillips 66",PSX,0,Energy,"Oil & Gas Refining & Marketing",2012,"2012-04-12 00:00:00","2021-10-29 00:00:00",2405
375,"Pinnacle West Capital",PNW,0,Utilities,Multi-Utilities,1985,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
376,"Pioneer Natural Resources",PXD,0,Energy,"Oil & Gas Exploration & Production",1997,"1997-08-08 00:00:00","2021-10-29 00:00:00",6098
611,"Pitney Bowes",PBI,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
638,"Plum Creek Timber",PCL,0,NULL,NULL,NULL,"2015-09-03 00:00:00","2021-10-21 00:00:00",126
377,"PNC Financial Services",PNC,0,Financials,"Regional Banks",1845,"1980-01-02 00:00:00","2021-10-29 00:00:00",10490
378,"Pool Corporation",POOL,0,"Consumer Discretionary",Distributors,1993,"1995-10-13 00:00:00","2021-10-29 00:00:00",6535
379,"PPG Industries",PPG,0,Materials,"Specialty Chemicals",1883,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
380,PPL,PPL,0,Utilities,"Electric Utilities",1920,"1980-03-17 00:00:00","2021-10-29 00:00:00",10494
639,"Precision Castparts Corporation",PCP,0,NULL,NULL,NULL,"2018-08-28 00:00:00","2018-08-28 00:00:00",1
381,"Principal Financial Group",PFG,0,Financials,"Life & Health Insurance",1879,"2001-10-23 00:00:00","2021-10-29 00:00:00",5041
382,"Procter & Gamble",PG,0,"Consumer Staples","Personal Products",1837,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
709,"Progress Energy",PGN,0,NULL,NULL,NULL,NULL,NULL,0
383,"Progressive Corporation",PGR,0,Financials,"Property & Casualty Insurance",1937,"1980-03-17 00:00:00","2021-10-29 00:00:00",10427
384,Prologis,PLD,0,"Real Estate","Industrial REITs",1983,"1997-11-21 00:00:00","2021-10-29 00:00:00",6024
385,"Prudential Financial",PRU,0,Financials,"Life & Health Insurance",1875,"2001-12-13 00:00:00","2021-10-29 00:00:00",5005
386,PTC,PTC,0,"Information Technology","Application Software",1985,"1989-12-08 00:00:00","2021-10-29 00:00:00",8036
387,"Public Service Enterprise Group",PEG,0,Utilities,"Electric Utilities",1903,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
388,"Public Storage",PSA,0,"Real Estate","Specialized REITs",1972,"1980-11-18 00:00:00","2021-10-29 00:00:00",10280
389,PulteGroup,PHM,0,"Consumer Discretionary",Homebuilding,1956,"1980-03-17 00:00:00","2021-10-29 00:00:00",10485
