CompanyID,Name,Ticker,IsIndex,Sector,Industry,Founded,MinDate,MaxDate,PriceDays
390,PVH,PVH,0,"Consumer Discretionary","Apparel, Accessories & Luxury Goods",1881,"1980-03-17 00:00:00","2021-10-29 00:00:00",10467
658,"QEP Resources",QEP,0,NULL,NULL,NULL,NULL,NULL,0
391,Qorvo,QRVO,0,"Information Technology",Semiconductors,2015,"2015-01-02 00:00:00","2021-10-29 00:00:00",1720
393,Qualcomm,QCOM,0,"Information Technology",Semiconductors,1985,"1991-12-13 00:00:00","2021-10-29 00:00:00",7527
392,"Quanta Services",PWR,0,Industrials,"Construction & Engineering",1997,"1998-02-12 00:00:00","2021-10-29 00:00:00",5969
394,"Quest Diagnostics",DGX,0,"Health Care","Health Care Services",1967,"1996-12-17 00:00:00","2021-10-29 00:00:00",6260
742,Questar,STR,0,NULL,NULL,NULL,"2012-06-18 00:00:00","2021-10-29 00:00:00",2091
772,"Quintiles Transnational",QTRN,0,NULL,NULL,NULL,NULL,NULL,0
732,"Qwest Communications",Q,0,NULL,NULL,NULL,NULL,NULL,0
728,RadioShack,RSH,0,NULL,NULL,NULL,"2007-12-28 00:00:00","2017-10-05 00:00:00",691
395,"Ralph Lauren Corporation",RL,0,"Consumer Discretionary","Apparel, Accessories & Luxury Goods",1967,"1997-06-12 00:00:00","2021-10-29 00:00:00",6138
578,"Range Resources",RRC,0,NULL,NULL,NULL,"1980-06-19 00:00:00","2021-10-29 00:00:00",9241
396,"Raymond James Financial",RJF,0,Financials,"Investment Banking & Brokerage",1962,"1983-07-01 00:00:00","2021-10-29 00:00:00",9571
541,"Raytheon Company",RTN,0,NULL,NULL,NULL,NULL,NULL,0
397,"Raytheon Technologies",RTX,0,Industrials,"Aerospace & Defense",1922,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
398,"Realty Income Corporation",O,0,"Real Estate","Retail REITs",1969,"1994-10-18 00:00:00","2021-10-29 00:00:00",6808
556,"Red Hat",RHT,0,NULL,NULL,NULL,NULL,NULL,0
399,"Regency Centers",REG,0,"Real Estate","Retail REITs",1963,"1993-10-29 00:00:00","2021-10-29 00:00:00",7048
400,"Regeneron Pharmaceuticals",REGN,0,"Health Care",Biotechnology,1988,"1991-04-02 00:00:00","2021-10-29 00:00:00",7706
401,"Regions Financial Corporation",RF,0,Financials,"Regional Banks",1971,"1980-03-17 00:00:00","2021-10-29 00:00:00",10446
402,"Republic Services",RSG,0,Industrials,"Environmental & Facilities Services",1998,"1998-07-01 00:00:00","2021-10-29 00:00:00",5873
403,ResMed,RMD,0,"Health Care","Health Care Equipment",1989,"1995-06-02 00:00:00","2021-10-29 00:00:00",6645
597,"Reynolds American",RAI,0,NULL,NULL,NULL,NULL,NULL,0
777,RiteAid,RAD,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
404,"Robert Half International",RHI,0,Industrials,"Human Resource & Employment Services",1948,"1980-03-17 00:00:00","2021-10-29 00:00:00",10233
405,"Rockwell Automation",ROK,0,Industrials,"Electrical Components & Equipment",1903,"1981-12-31 00:00:00","2021-10-29 00:00:00",10044
567,"Rockwell Collins",COL,0,NULL,NULL,NULL,"2012-08-02 00:00:00","2020-11-30 00:00:00",1490
406,Rollins,ROL,0,Industrials,"Environmental & Facilities Services",1948,"1980-03-17 00:00:00","2021-10-29 00:00:00",10493
407,"Roper Technologies",ROP,0,Industrials,"Industrial Conglomerates",1981,"1992-02-13 00:00:00","2021-10-29 00:00:00",7484
408,"Ross Stores",ROST,0,"Consumer Discretionary","Apparel Retail",1982,"1985-08-08 00:00:00","2021-10-29 00:00:00",9131
673,"Rowan Companies",RDC,0,NULL,NULL,NULL,NULL,NULL,0
409,"Royal Caribbean Group",RCL,0,"Consumer Discretionary","Hotels, Resorts & Cruise Lines",1997,"1993-04-28 00:00:00","2021-10-29 00:00:00",7181
701,"RR Donnelley",RRD,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
600,"Ryder System",R,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
410,"S&P Global",SPGI,0,Financials,"Financial Exchanges & Data",1917,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
768,"Sabre Corporation",TSG,0,NULL,NULL,NULL,NULL,NULL,0
667,Safeway,SWY,0,NULL,NULL,NULL,NULL,NULL,0
689,SAIC,SAI,0,NULL,NULL,NULL,"2010-01-21 00:00:00","2018-01-30 00:00:00",471
411,Salesforce,CRM,0,"Information Technology","Application Software",1999,"2004-06-23 00:00:00","2021-10-29 00:00:00",4371
629,SanDisk,SNDK,0,NULL,NULL,NULL,NULL,NULL,0
710,"Sara Lee Corporation",SLE,0,NULL,NULL,NULL,"2014-07-21 00:00:00","2017-12-06 00:00:00",29
412,"SBA Communications",SBAC,0,"Real Estate","Specialized REITs",1989,"1999-06-16 00:00:00","2021-10-29 00:00:00",5632
565,SCANA,SCG,0,NULL,NULL,NULL,"2015-07-16 00:00:00","2018-12-31 00:00:00",872
751,Schering-Plough,SGP,0,NULL,NULL,NULL,"2008-01-08 00:00:00","2019-06-03 00:00:00",1303
413,Schlumberger,SLB,0,Energy,"Oil & Gas Equipment & Services",1926,"1981-12-31 00:00:00","2021-10-29 00:00:00",10043
587,"Scripps Networks Interactive",SNI,0,NULL,NULL,NULL,"2008-06-12 00:00:00","2018-03-07 00:00:00",2450
414,"Seagate Technology",STX,0,"Information Technology","Technology Hardware, Storage & Peripherals",1979,"2002-12-11 00:00:00","2021-10-29 00:00:00",4755
415,"Sealed Air",SEE,0,Materials,"Paper Packaging",1960,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
707,"Sears Holdings",SHLD,0,NULL,NULL,NULL,"2020-11-04 00:00:00","2021-10-11 00:00:00",186
416,"Sempra Energy",SRE,0,Utilities,Multi-Utilities,1998,"1998-06-29 00:00:00","2021-10-29 00:00:00",5875
417,ServiceNow,NOW,0,"Information Technology","Systems Software",2003,"2012-06-29 00:00:00","2021-10-29 00:00:00",2350
418,Sherwin-Williams,SHW,0,Materials,"Specialty Chemicals",1866,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
646,Sigma-Aldrich,SIAL,0,NULL,NULL,NULL,NULL,NULL,0
584,"Signet Jewelers",SIG,0,NULL,NULL,NULL,"1988-07-14 00:00:00","2021-10-29 00:00:00",7704
419,"Simon Property Group",SPG,0,"Real Estate","Retail REITs",2003,"1993-12-14 00:00:00","2021-10-29 00:00:00",7021
420,"Skyworks Solutions",SWKS,0,"Information Technology",Semiconductors,2002,"1984-09-07 00:00:00","2021-10-29 00:00:00",9207
522,"SL Green Realty",SLG,0,NULL,NULL,NULL,"1997-08-15 00:00:00","2021-10-29 00:00:00",6093
679,"SLM Corporation",SLM,0,NULL,NULL,NULL,"1983-09-23 00:00:00","2021-10-29 00:00:00",9606
740,"Smith International",SII,0,NULL,NULL,NULL,"2010-02-22 00:00:00","2021-10-29 00:00:00",2590
421,Snap-on,SNA,0,Industrials,"Industrial Machinery",1920,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
763,Solectron,SLR,0,NULL,NULL,NULL,"1996-08-13 00:00:00","2018-06-28 00:00:00",4017
422,"Southern Company",SO,0,Utilities,"Electric Utilities",1945,"1981-12-31 00:00:00","2021-10-29 00:00:00",10044
423,"Southwest Airlines",LUV,0,Industrials,Airlines,1967,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
604,"Southwestern Energy",SWN,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10472
612,"Spectra Energy",SE,0,NULL,NULL,NULL,"2017-10-20 00:00:00","2021-10-29 00:00:00",1014
691,"Sprint Nextel",S,0,NULL,NULL,NULL,"2021-06-30 00:00:00","2021-10-29 00:00:00",86
613,"St Jude Medical",STJ,0,NULL,NULL,NULL,NULL,NULL,0
424,"Stanley Black & Decker",SWK,0,Industrials,"Industrial Machinery",1843,"1980-03-17 00:00:00","2021-10-29 00:00:00",10496
590,Staples,SPLS,0,NULL,NULL,NULL,NULL,NULL,0
425,Starbucks,SBUX,0,"Consumer Discretionary",Restaurants,1971,"1992-06-26 00:00:00","2021-10-29 00:00:00",7392
618,Starwood,HOT,0,NULL,NULL,NULL,"2015-01-02 00:00:00","2016-09-23 00:00:00",381
426,"State Street Corporation",STT,0,Financials,"Asset Management & Custody Banks",1792,"1980-03-17 00:00:00","2021-10-29 00:00:00",10480
569,Stericycle,SRCL,0,NULL,NULL,NULL,"1996-08-23 00:00:00","2021-10-29 00:00:00",6334
427,Steris,STE,0,"Health Care","Health Care Equipment",1985,"1992-06-01 00:00:00","2021-10-29 00:00:00",7411
428,"Stryker Corporation",SYK,0,"Health Care","Health Care Equipment",1941,"1980-03-17 00:00:00","2021-10-29 00:00:00",10471
703,Sunoco,SUN,0,NULL,NULL,NULL,"2012-09-20 00:00:00","2021-10-29 00:00:00",2293
548,"SunTrust Banks",STI,0,NULL,NULL,NULL,NULL,NULL,0
714,Supervalu,SVU,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2018-10-22 00:00:00",9776
429,"SVB Financial",SIVB,0,Financials,"Regional Banks",1983,"1987-10-26 00:00:00","2021-10-29 00:00:00",8463
769,"Symbol Technologies",SBL,0,NULL,NULL,NULL,"2010-03-02 00:00:00","2021-10-28 00:00:00",2305
430,"Synchrony Financial",SYF,0,Financials,"Consumer Finance",2003,"2014-07-31 00:00:00","2021-10-29 00:00:00",1827
431,Synopsys,SNPS,0,"Information Technology","Application Software",1986,"1992-02-26 00:00:00","2021-10-29 00:00:00",7477
432,Sysco,SYY,0,"Consumer Staples","Food Distributors",1969,"1980-01-02 00:00:00","2021-10-29 00:00:00",10512
433,"T-Mobile US",TMUS,0,"Communication Services","Wireless Telecommunication Services",1994,"2007-04-19 00:00:00","2021-10-29 00:00:00",3661
434,"T. Rowe Price",TROW,0,Financials,"Asset Management & Custody Banks",1937,"1986-04-02 00:00:00","2021-10-29 00:00:00",8967
435,"Take-Two Interactive",TTWO,0,"Communication Services","Interactive Home Entertainment",1993,"1997-04-15 00:00:00","2021-10-29 00:00:00",6163
436,Tapestry,TPR,0,"Consumer Discretionary","Apparel, Accessories & Luxury Goods",2017,"2000-10-06 00:00:00","2021-10-29 00:00:00",5300
437,Target,TGT,0,"Consumer Discretionary","General Merchandise Stores",1902,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
438,"TE Connectivity",TEL,0,"Information Technology","Electronic Manufacturing Services",2007,"2007-06-14 00:00:00","2021-10-29 00:00:00",3622
525,TechnipFMC,FTI,0,NULL,NULL,NULL,"2001-06-15 00:00:00","2021-10-29 00:00:00",5127
623,"TECO Energy",TE,0,NULL,NULL,NULL,NULL,NULL,0
602,Tegna,TGNA,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
439,"Teledyne Technologies",TDY,0,Industrials,"Aerospace & Defense",1960,"1999-11-23 00:00:00","2021-10-29 00:00:00",5520
440,Teleflex,TFX,0,"Health Care","Health Care Equipment",1943,"1980-03-17 00:00:00","2021-10-29 00:00:00",10489
718,Tellabs,TLAB,0,NULL,NULL,NULL,"1980-07-15 00:00:00","2013-12-03 00:00:00",8392
632,"Tenet Healthcare",THC,0,NULL,NULL,NULL,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
599,Teradata,TDC,0,NULL,NULL,NULL,"2007-10-01 00:00:00","2021-10-29 00:00:00",3547
441,Teradyne,TER,0,"Information Technology","Semiconductor Equipment",1960,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
442,Tesla,TSLA,0,"Consumer Discretionary","Automobile Manufacturers",2003,"2010-06-29 00:00:00","2021-10-29 00:00:00",2856
443,"Texas Instruments",TXN,0,"Information Technology",Semiconductors,1930,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
444,Textron,TXT,0,Industrials,"Aerospace & Defense",1923,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
128,"The Cooper Companies",COO,0,"Health Care","Health Care Supplies",1958,"1983-01-21 00:00:00","2021-10-29 00:00:00",9771
562,"The Goodyear Tire & Rubber Company",GT,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
225,"The Hartford",HIG,0,Financials,"Property & Casualty Insurance",1810,"1995-12-15 00:00:00","2021-10-29 00:00:00",6514
230,"The Hershey Company",HSY,0,"Consumer Staples","Packaged Foods & Meats",1894,"1980-03-17 00:00:00","2021-10-29 00:00:00",10494
329,"The Mosaic Company",MOS,0,Materials,"Fertilizers & Agricultural Chemicals",2004,"1988-01-26 00:00:00","2021-10-29 00:00:00",8510
738,"The New York Times Company",NYT,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10545
450,"The Travelers Companies",TRV,0,Financials,"Property & Casualty Insurance",1853,"1980-01-02 00:00:00","2021-10-29 00:00:00",10545
483,"The Walt Disney Company",DIS,0,"Communication Services","Movies & Entertainment",1923,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
445,"Thermo Fisher Scientific",TMO,0,"Health Care","Life Sciences Tools & Services",2006,"1980-03-17 00:00:00","2021-10-29 00:00:00",10495
527,"Tiffany & Co",TIF,0,NULL,NULL,NULL,NULL,NULL,0
577,"Time Warner",TWX,0,NULL,NULL,NULL,"1992-03-19 00:00:00","2018-06-15 00:00:00",6598
628,"Time Warner Cable",TWC,0,NULL,NULL,NULL,NULL,NULL,0
700,"Titanium Metals",TIE,0,NULL,NULL,NULL,"1996-06-05 00:00:00","2019-06-05 00:00:00",5601
446,"TJX Companies",TJX,0,"Consumer Discretionary","Apparel Retail",1987,"1987-06-26 00:00:00","2021-10-29 00:00:00",8657
447,"Tractor Supply Company",TSCO,0,"Consumer Discretionary","Specialty Stores",1938,"1994-02-17 00:00:00","2021-10-29 00:00:00",6941
448,"Trane Technologies",TT,0,Industrials,"Building Products",1871,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
449,"TransDigm Group",TDG,0,Industrials,"Aerospace & Defense",1993,"2006-03-15 00:00:00","2021-10-29 00:00:00",3936
593,Transocean,RIG,0,NULL,NULL,NULL,"1993-05-28 00:00:00","2021-10-29 00:00:00",7159
760,"Tribune Media",TRB,0,NULL,NULL,NULL,"1999-09-30 00:00:00","2017-12-05 00:00:00",665
451,Trimble,TRMB,0,"Information Technology","Electronic Equipment & Instruments",1978,"1990-07-20 00:00:00","2021-10-29 00:00:00",7882
546,TripAdvisor,TRIP,0,NULL,NULL,NULL,"2011-12-07 00:00:00","2021-10-29 00:00:00",2491
452,"Truist Financial",TFC,0,Financials,"Regional Banks",1872,"1980-03-18 00:00:00","2021-10-29 00:00:00",10016
553,TSYS,TSS,0,NULL,NULL,NULL,NULL,NULL,0
453,Twitter,TWTR,0,"Communication Services","Interactive Media & Services",2006,"2013-11-07 00:00:00","2021-10-29 00:00:00",2009
620,"Tyco International",TYC,0,NULL,NULL,NULL,NULL,NULL,0
454,"Tyler Technologies",TYL,0,"Information Technology","Application Software",1966,"1980-03-17 00:00:00","2021-10-29 00:00:00",10421
455,"Tyson Foods",TSN,0,"Consumer Staples","Packaged Foods & Meats",1935,"1980-03-17 00:00:00","2021-10-29 00:00:00",10420
458,"U.S. Bancorp",USB,0,Financials,"Diversified Banks",1968,"1980-01-03 00:00:00","2021-10-29 00:00:00",10421
456,UDR,UDR,0,"Real Estate","Residential REITs",1972,"1980-03-17 00:00:00","2021-10-29 00:00:00",9808
457,"Ulta Beauty",ULTA,0,"Consumer Discretionary","Specialty Stores",1990,"2007-10-25 00:00:00","2021-10-29 00:00:00",3529
459,"Under Armour (Class A)",UAA,0,"Consumer Discretionary","Apparel, Accessories & Luxury Goods",1996,"2005-11-18 00:00:00","2021-10-29 00:00:00",4014
460,"Under Armour (Class C)",UA,0,"Consumer Discretionary","Apparel, Accessories & Luxury Goods",1996,"2016-03-23 00:00:00","2021-10-29 00:00:00",1412
461,"Union Pacific",UNP,0,Industrials,Railroads,1862,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
462,"United Airlines",UAL,0,Industrials,Airlines,1967,"2006-02-06 00:00:00","2021-10-29 00:00:00",3962
464,"United Parcel Service",UPS,0,Industrials,"Air Freight & Logistics",1907,"1999-11-10 00:00:00","2021-10-29 00:00:00",5529
465,"United Rentals",URI,0,Industrials,"Trading Companies & Distributors",1997,"1997-12-18 00:00:00","2021-10-29 00:00:00",6006
674,"United States Steel",X,0,NULL,NULL,NULL,"1991-04-12 00:00:00","2021-10-29 00:00:00",7698
463,"UnitedHealth Group",UNH,0,"Health Care","Managed Health Care",1977,"1984-10-17 00:00:00","2021-10-29 00:00:00",9330
466,"Universal Health Services",UHS,0,"Health Care","Health Care Facilities",1979,"1981-07-09 00:00:00","2021-10-29 00:00:00",10162
514,Unum,UNM,0,NULL,NULL,NULL,"1986-11-06 00:00:00","2021-10-29 00:00:00",8817
605,"Urban Outfitters",URBN,0,NULL,NULL,NULL,"1993-11-09 00:00:00","2021-10-29 00:00:00",7044
467,"Valero Energy",VLO,0,Energy,"Oil & Gas Refining & Marketing",1980,"1982-01-04 00:00:00","2021-10-29 00:00:00",10040
520,"Varian Medical Systems",VAR,0,NULL,NULL,NULL,NULL,NULL,0
468,Ventas,VTR,0,"Real Estate","Health Care REITs",1998,"1997-05-05 00:00:00","2021-10-29 00:00:00",6164
469,Verisign,VRSN,0,"Information Technology","Internet Services & Infrastructure",1995,"1998-01-30 00:00:00","2021-10-29 00:00:00",5978
470,"Verisk Analytics",VRSK,0,Industrials,"Research & Consulting Services",1971,"2009-10-07 00:00:00","2021-10-29 00:00:00",3038
471,"Verizon Communications",VZ,0,"Communication Services","Integrated Telecommunication Services",1983,"1983-11-21 00:00:00","2021-10-29 00:00:00",9565
472,"Vertex Pharmaceuticals",VRTX,0,"Health Care",Biotechnology,1989,"1991-07-24 00:00:00","2021-10-29 00:00:00",7626
473,"VF Corporation",VFC,0,"Consumer Discretionary","Apparel, Accessories & Luxury Goods",1899,"1980-03-17 00:00:00","2021-10-29 00:00:00",10495
549,Viacom,VIAB,0,NULL,NULL,NULL,NULL,NULL,0
474,ViacomCBS,VIAC,0,"Communication Services","Movies & Entertainment",2019,"2005-12-05 00:00:00","2021-10-29 00:00:00",4004
475,Viatris,VTRS,0,"Health Care",Pharmaceuticals,1961,"1980-03-17 00:00:00","2021-10-29 00:00:00",10471
476,Visa,V,0,"Information Technology","Data Processing & Outsourced Services",1958,"2008-03-19 00:00:00","2021-10-29 00:00:00",3430
524,Vontier,VNT,0,NULL,NULL,NULL,"2020-09-24 00:00:00","2021-10-29 00:00:00",277
477,"Vornado Realty Trust",VNO,0,"Real Estate","Office REITs",1982,"1980-03-17 00:00:00","2021-10-29 00:00:00",10109
478,"Vulcan Materials",VMC,0,Materials,"Construction Materials",1909,"1980-01-02 00:00:00","2021-10-29 00:00:00",10528
479,"W. R. Berkley Corporation",WRB,0,Financials,"Property & Casualty Insurance",1967,"1980-01-02 00:00:00","2021-10-29 00:00:00",10328
222,"W. W. Grainger",GWW,0,Industrials,"Industrial Machinery",1927,"1980-01-02 00:00:00","2021-10-29 00:00:00",10545
480,Wabtec,WAB,0,Industrials,"Construction Machinery & Heavy Trucks",1999,"1995-06-16 00:00:00","2021-10-29 00:00:00",6641
755,"Wachovia Bank",WB,0,NULL,NULL,NULL,"2014-04-17 00:00:00","2021-10-29 00:00:00",1899
482,"Walgreens Boots Alliance",WBA,0,"Consumer Staples","Drug Retail",2014,"1980-03-17 00:00:00","2021-10-29 00:00:00",10497
481,Walmart,WMT,0,"Consumer Staples","Hypermarkets & Super Centers",1962,"1980-01-02 00:00:00","2021-10-29 00:00:00",10548
484,"Waste Management",WM,0,Industrials,"Environmental & Facilities Services",1968,"1988-06-22 00:00:00","2021-10-29 00:00:00",8342
485,"Waters Corporation",WAT,0,"Health Care","Health Care Distributors",1958,"1995-11-17 00:00:00","2021-10-29 00:00:00",6533
486,"WEC Energy Group",WEC,0,Utilities,"Electric Utilities",1896,"1980-03-17 00:00:00","2021-10-29 00:00:00",10496
544,WellCare,WCG,0,NULL,NULL,NULL,NULL,NULL,0
487,"Wells Fargo",WFC,0,Financials,"Diversified Banks",1852,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
488,Welltower,WELL,0,"Real Estate","Health Care REITs",1970,"1980-03-19 00:00:00","2021-10-29 00:00:00",10165
489,"West Pharmaceutical Services",WST,0,"Health Care","Health Care Supplies",1923,"1980-03-17 00:00:00","2021-10-29 00:00:00",10477
490,"Western Digital",WDC,0,"Information Technology","Technology Hardware, Storage & Peripherals",1970,"1980-01-02 00:00:00","2021-10-29 00:00:00",10545
491,"Western Union",WU,0,"Information Technology","Data Processing & Outsourced Services",1851,"2006-10-02 00:00:00","2021-10-29 00:00:00",3797
492,WestRock,WRK,0,Materials,"Paper Packaging",2015,"2015-06-24 00:00:00","2021-10-29 00:00:00",1601
493,Weyerhaeuser,WY,0,"Real Estate","Specialized REITs",1900,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
494,"Whirlpool Corporation",WHR,0,"Consumer Discretionary","Household Appliances",1911,"1980-01-02 00:00:00","2021-10-29 00:00:00",10547
591,"Whole Foods Market",WFM,0,NULL,NULL,NULL,NULL,NULL,0
495,"Williams Companies",WMB,0,Energy,"Oil & Gas Storage & Transportation",1908,"1981-12-31 00:00:00","2021-10-29 00:00:00",10042
496,"Willis Towers Watson",WLTW,0,Financials,"Insurance Brokers",2016,"2001-06-12 00:00:00","2021-10-29 00:00:00",5130
660,"Windstream Communications",WIN,0,NULL,NULL,NULL,NULL,NULL,0
681,"WPX Energy",WPX,0,NULL,NULL,NULL,NULL,NULL,0
775,"WR Grace",GRA,0,NULL,NULL,NULL,"1998-03-24 00:00:00","2021-09-21 00:00:00",5913
582,"Wyndham Worldwide",WYN,0,NULL,NULL,NULL,NULL,NULL,0
497,"Wynn Resorts",WYNN,0,"Consumer Discretionary","Casinos & Gaming",2002,"2002-10-25 00:00:00","2021-10-29 00:00:00",4787
498,"Xcel Energy",XEL,0,Utilities,Multi-Utilities,1909,"1980-01-02 00:00:00","2021-10-29 00:00:00",10547
523,Xerox,XRX,0,NULL,NULL,NULL,"1980-01-02 00:00:00","2021-10-29 00:00:00",10549
499,Xilinx,XLNX,0,"Information Technology",Semiconductors,1984,"1990-06-12 00:00:00","2021-10-29 00:00:00",7909
574,"XL Group",XL,0,NULL,NULL,NULL,"2019-09-03 00:00:00","2021-10-29 00:00:00",490
743,"XTO Energy",XTO,0,NULL,NULL,NULL,NULL,NULL,0
500,Xylem,XYL,0,Industrials,"Industrial Machinery",2011,"2011-10-13 00:00:00","2021-10-29 00:00:00",2529
598,"Yahoo! Inc.",YHOO,0,NULL,NULL,NULL,NULL,NULL,0
501,"Yum! Brands",YUM,0,"Consumer Discretionary",Restaurants,1997,"1997-09-17 00:00:00","2021-10-29 00:00:00",6071
502,"Zebra Technologies",ZBRA,0,"Information Technology","Electronic Equipment & Instruments",1969,"1991-08-15 00:00:00","2021-10-29 00:00:00",7611
503,"Zimmer Biomet",ZBH,0,"Health Care","Health Care Equipment",1927,"2001-07-25 00:00:00","2021-10-29 00:00:00",5100
504,"Zions Bancorp",ZION,0,Financials,"Regional Banks",1873,"1980-03-17 00:00:00","2021-10-29 00:00:00",10379
505,Zoetis,ZTS,0,"Health Care",Pharmaceuticals,1952,"2013-02-01 00:00:00","2021-10-29 00:00:00",2203
